audio_file	reference	reference_raw	hypothesis
spontaneous-speech-cgg-51667.mp3	Abazaire abamwe abarikugumirwa kuhikaana n'abaaana baabo obumwe n'oshanga abaana abamwe baazarirwe omu nshobe naingashi abazaire baabo batarikukundana gye kireetera obumwe batayikaana n'abaana baabo okukihindura nibabaasa kwongyera kugira Rukundo eyamaani aharyabo baana kugira ngu baabaasa kuhikaana nabo	Ebitongore by'obwegatsi n'ebibiina nibireetaho emirimo ahabw'okugira ngu kubarikweterana baagira eki baatandikaho obumwe kiyambaho kugira ngu kyareetera abantu abandi emirimo kandi baagira eki baakora	Abazaire abamwe abarogomurwa kuhikaana n'abaana baabo omwe naoshanga bo baana baazarairwe omu nshobe ningashi abazaire baabo batarikukunda na gye kireitere omwe batahikaana n'abaana baabo okukihindura nibabaasa kuongyera kugira rukundo ey'amaani ahariabo baana kugira ngu babaasa kuhikaana nabo
spontaneous-speech-cgg-51668.mp3	Eibura ry'emirimo rireetiire abantu kukora ebintu ebimwe ebitahikireire nk'okusiiba omu mabaara nibanywa amarwa n'okuru kusiiba aho bataine by'okukora bwira bakatandika kurumba amaju g'abantu n'okwiba n'okubaasa kuronda ekyokurya	Omwebembezi ashemereire kuba ari omwesigwa, ashemereire kuba nagamba gye omu bantu, ashemereire kuba aine rukundo ahari buri omwe atarikushoroora.	Eibura ry'emiremo rireeteire abantu kukora ebintu ebimwe ebitahikireire okusiiba omu mabaara n'obanywamaarwa n'okubkusiiba aho bataine by'okukora waira bakatandika kurumba amajuka abantu n'okweiba kbasa kuronde ko
spontaneous-speech-cgg-51669.mp3	Enjura yaamara kumara obwire buraingwa obumwe nooba otaine kyokukora kwihaho kutaho oburyo kureeba ngu waaba oine ebihinga waagyezaho kubitahira amaizi nokubishukyera waaba oine amatungo waagyezaho kureeba waagabonera ekyokurya ahabwokuba obwire bwingi ensi n'ekira kwoma	Obumwe sizoni ku zirikuhinduka, abahingi bafuna obuzibu obumwe nk'enjura yaagwa kandi ekagwa kubi ebihingwa byabo n'abariisa obumwe omushana ku gurikwija mwingi kandi obumwe amatungo gaabo gabura obunyaatsi bw'okurya kibareetera oburemeezi ahamwe	Enjura yaamara kumara obwaire buringwa obumwe n'ob otaine eky'okukora kukwiyaho kutaho buryoo kureeba ngu waaboine ebihingwa kuwagyezaho kubitahira amainzu n'okubishukyeera kwaboyina amatungo wagyezaho kureeba ngu waagabonera eky'okurya ahabwkw'obwiro bwingi nsi neekira kooma
spontaneous-speech-cgg-51670.mp3	Nikirugirira butandu ki tinayetegyereza butandu ki ahakuba butandu ziri omu miringo mingi kwonka nku nkureeta butandu eziturikukira kushanga aha muhanda obumwe nizireeta okukozesa kubi enguudo zaitu n'obutamanya kuvuga kurungi	Okukora n'amaani kandi obumwe abomubyaro bakahinga kugira ngu babone ekyababaisaho	Nikirugirira butanduki tinaayetegyereza obutandu kyabo kuba butanduzi ry'omu miringo mingi konka nkkonkureeta butandu eziturukukira kushanga a mihanda obumwenezireetwa okukozesa kubi engudo zaitu n'obu tamanya kuvuga kurungi
spontaneous-speech-cgg-51671.mp3	Emirundi erikusinga obwingi abashaho nibashashurwa kubi kandi obumwe beeshanga bari na bakye aha marwarro obundi abarwaire nibabasinga obwingi nikireetera okukora emirimo zaabo kwa giramu oburemeezi	Ekyonakyo naaba naakigarukiremu, nindeeba kiiza omurindi gwa kabiri kwonka abazaire baine kukora n'amaani kwegyesa abaana baabo kubooreka n'ebizibu bingi ebiri omu kakungu, kandi n'oku bashemereire kuba nibabyehara 	Nbimeeza obokusinba obwairi ayashaba mmisase rote kandi omwe beesanga barona bace ahanrwabo obenda barwaireabasinba obwairi kureetera okukora emirimo yaabo kwagira mu burembe
spontaneous-speech-cgg-51672.mp3	Okushutama hamwe tukagamba hamwe tuk'etegyerezangana tukahurizingana tukahurikirizana ebizibu bya buri omwe kandi tukabyetegyereza nk'okumaraho obuzibu tutabaasize kuhaajaana	Kugitebekaniisa, kugisimuura kandi obumwe yija nekura kugaruka kugisiigaho erangi nikibaasa kugiretera kuguma eri enyonjo.	Okusitama hamwe tukagamba hamwe tukeetegyerezangana tukahurizingana tukahurikirizana ebizibu byabo ryomwe kandi tukaryetegyereza kibasa kutuyamba okumaraho buzubu tutabaasize kuhaajana
spontaneous-speech-cgg-51673.mp3	Ekyo nikiyamba omwebembezi kumanya ebirikuteganiisa abantu abarikwebembera aronde eki arabaasa kukora kugira aba bantu baakwebembera babone nk'oku baayanguhigwaho omu mirimo zaabo ezi barikukora	Erigyenda hakija za terevijoni kandi abatiine terevijoni bashoma amahuriire, abatari kubaasa kushoma amahuriire bahurikiza reediyo kugira ngu bagume nibamanya amahuriire n'amukru agarikufa omw'eihanga.	Ekyo nikiyamba omwebembezi kumanya ebirikuteganiisa abantu abarikwebembera aronde ekiarabaasa kukora kugira aba bantu ba kwebembera babone nkuku baayanguhirwaho omu mirimo zaabo ezibarikukora
spontaneous-speech-cgg-51674.mp3	Abanyadiini bakozire ekintu ky'omuhendo beegyesize abantu oku bashemereire kuba nibajwara n'obuyonjo ... kireeteire abantu kuhindura aha mitwarize yaabo	Abakazi eriigyenda, bakeenyigira omu mirimo yoona, emwe n'egyo ei abashaija barikukora, so emirimo yoona erikubaasa kuba eriho abakazi b'erigyenda nibabaasa kugikora. Abamwe na hati nibavuga n'azaa bodaboda.	Abanyambiini bakozere kaiikomuhando kubaigyeta abantu okubashemereire kuba nubazwara n'oburunge bofuuja omukuzwara kurun kereiteire abantu kuhindura emizaarire yaabo anga mitanta
spontaneous-speech-cgg-51675.mp3	Ahabwokuba ebintu ebi barikuba nibakugambira nibaaba baabirabiremu kandi barikubimanya obumwe nikiyamba kubahurikiza kugira ngu obundi kikaakutangira obuta obutaraba omuri ebyo ebi baarabiremu barikukura	Ekigambo kanyabukodyo tinakyetegereza gye.	Ahabwokuba ebingi ebi barikuba nibakugambira nabba baabirabiremu kandi barikubemanya obmwe nikuyamba kubahurikiza kugira ngu obundi kaakutangira obta obutaraba omuryeryo ebbaarabire mu barokukura
spontaneous-speech-cgg-51676.mp3	Abaana baingi bakateganisibwa ahabwokugira ngu ebyokushoma bikeemerezibwamu kandi korona ki yaayizire abamwe emirimo yaabahwaho kyareetera abaana abamwe obutabaasa kugaruka omu mashomero	Amaizi amayonjo nitugaiha aha migano ahabwokuba niyo erikubaasa kutuheereza amaizi amarungi agarikuruga omu nshuro	Abaana baingi bakateganisiba ahabwokugira ngu eby'okwega bikemerezibwamu kandi nakorona ku yaizire abamwe maruma yaabahoho kyareetere abaana bamwe obutabaasa kugaraka omu mashomero
spontaneous-speech-cgg-51677.mp3	Ahabwokuba omubiri nigwetaaga amaizi kugira gutakayoma so omuntu ashemereire kuba naanywa amaizi buri eizoba kugira kiyambeho omubiri gwe nikwo	Ahabw'okuba nabo beine amagezi kandi n'okusingira kimwe abakaazi abesigwa na munonga kandi okusinga abasheija kukiri kweija aha ky'ebyobutegyeki	Ahabwokuba omubero nigwetaaga amaizi kugira ngu gutakaayoma so omuntu ashemereire kuba naanywe amaizi rizooba kugira ngu kiyambeho omubere gwe kuguma go gurirye
spontaneous-speech-cgg-51678.mp3	Nikirugirira ni byokurya ki kwonka kubirikuba byabyatekirwe nooba oshemereire kubiteeka omu kintu ekyogize kurungi kandi okabifundikira kurungi kugira ngu obukooko butabizamu bitabaasa kujunda	Eki ekibuuzo eki nakyo naaba naakigarukiremu, ogu n'omurindi gw'akabiri kandi ndikukireeba	Aha nikirugirira nibyo kurya ki bwonka koberkuba byateekirwe nob oshemereire kubiteeka omu kintu ekyogeze kurungi kandi okabifundikira kurungi kugira ngu obukooko obutabizamu akabaasa kujunda
spontaneous-speech-cgg-51679.mp3	Ekyonakyo naaba naakigarukiremu nindeeba kiiza omurindi gwa kabiri kwonka abazaire baine kukora n'amaani kwegyesa abaana baabo kubooreka n'ebizibu bingi ebiri omu kakungu kandi n'oku bashemereire kuba nibabyehara	Ekyo nakyo naaba naakigarukiremu tindikumanya ahabwenki kandi byatandika kwegarukamu ebibuuzo.	Ekina kyo naaba naakigarukiremu nindeba kyaija omurondo gwa kabiri kwonka abazaire bashemereire kukora na'amaani kwegyesa abaana baabo kubooreka nibizubuki ebite omu kakungu kandi n'okubashemereire kuba nababyehara
spontaneous-speech-cgg-51680.mp3	Oine kubanza waagamba nabo okabashoborera obuzibu oburi omuri egyo micwe mibi ei barikugira kandi ku orikureeba batarikuhinduraho obarugaho omanya ngu abo tibanywani baawe okwata omuhanda gwahwe ogu orikureeba ngu nigwo oguhikire	Ku orikuhuurira waaruha obumwe kookuba waaba n'otambura naingashi oine ekiwaaba nookora obanza wasitamaho kakye nainga waagira ahu waayikaikanira kugira obanze waaruhuuka	Oyu nikubanga waagamba nabo okabashoborera obuzibu ubura omurieri omicyoniri eyi barikugira kandi k'orukureeba batarikuhinduraho barugaho amanyangu abo tibanywani baawe okwata omuhando gwawo g'orukureeba munigoguha
spontaneous-speech-cgg-51681.mp3	Nibireeta amakorero omu byanga byaitu biyamba abantu ebeetoroire emyanya kufunamu emirimo bakagira eki baakora bakabona kwegasira	Oine kubanza waagamba nabo okabashoborera obuzibu oburi omuri egyo micwe mibi ei barikugira kandi ku orikureeba batarikuhinduraho, obarugaho omanya ngu abo tibanywani baawe okwata omuhanda gwahwe ogu orikureeba ngu nigwo oguhikire	Nezireeta omakorero omumana yaite kuyamba abantu abeetooroire gamaanya okufunamu emiromo bakagire ekubaapura basaku yanba nokwegaka
spontaneous-speech-cgg-51682.mp3	Nigabahwera kugira ngu obumwe ku arikuzibufuna atandikaho akantu kakye kandi kimuyamba kukora kwekuraakuranisa kandi akabaasa kuzishashura ahabwokugira niziba ziri nkye abaasa ku kukora naazigaruzayo mpora mpora	Oburemeezi obumwe kutambuza nka zaabaasi obwire obwingi obumwe nka nyekiro baasi yaafuna obuzibu aha muhanda obumwe nimubeera staaka kandi kibareetera obumwe mwateganisibwa, habwokugira ngu obumwe nibuba buri nyekiro, kandi	Niga bahwera kugira ngu obamwe kwarikuzifuna atandukaho akantu kakye kandi ekimuyamba kukorakwekurakuranisa kandi akabaasa kuzishashura ahabwokugira u ziba ziringye akibaasa kukora naazigarurayo mporampura
spontaneous-speech-cgg-51683.mp3	Obwire bwangye obutari bw'emirimo nyenda kugira ngu mbe ndi ahantu hahunami kugira ngu ohuumuzemu ebiteekateeko ahabwokugira ngu obwonko nabwo nibuba nibwenda kuhuumuraho	Obwegyese ni burungi ahabwokuba omuntu ku arikuba ayegire, naaba naamanya kushoboorora obumwe, atarikwetaaga kugira ngu haaba haine eki yaaba naayetaaga kukora abanze yaaza kukibuuza ha ndiijo muntu, yaaba naabaasa kushoma, naabaasa kwehandiikira,  we naayetegyereza.   	Obuwaire bwanda obutaribwenarumo mntunda kugira ngu menie ahantu hahunami kugira ngoho mezira obteetateeko ahabwokugira ngwohuonkona woabanu bweetaakuumuraho
spontaneous-speech-cgg-51684.mp3	Okuhinga nitukozesa amafuka n'emihoro kandi okuriisa nitukwata enkoni okugira akatembo katakaakuteganisa	Akakungu ni kabi munonga ahabwokuba nikeegyesa, abamwe nibeegyeramu okureesa engyaga abamwe beegyeramu eby'obushambani abamwe beegyeramu eby'obwibi so akakungu nikareeta obuzibu bwingi omu byanga byaitu.  	Okwheinga tukozesa mafuka n'emihoro kanda okuraisa natukozesa omwe kukwata enkoni kugira ngu matongo gatakaakutuganisa
spontaneous-speech-cgg-51685.mp3	Okukundana n'okugira ebibiina n'okwigizana haihi kandi tukabaasa kukoraaho n'entunguuka ezokukorera hamwe nikibaasa kureetaho obusingye omu byanga byaitu	Okukundana, n'okugira ebibiina n'okwigizana haihi kandi tukabaasa kukoraaho n'entunguuka ezokukorera hamwe, nikibaasa kureetaho obusingye omu byanga byaitu	Okukundana n'okugiraho ebibaina by'okutwigiza na haihi kandi tukabaasa kukoraho n'entunguuka ez'okukorera hamwe nikibaasa kureetaho busingye mu byanga byaitu
spontaneous-speech-cgg-51686.mp3	Nkashemererwa naayeshongora naasiima abazaire bangye nahiika nintamu naza apusi watisaapu nika nintandikiraho kukoresa esimu naagambiraho banywani bangye boona mbwine esimu	Ebyokurya byaitu ebyobutoosha ebitasiikire n'emboga zaitu eza guriinizi n'emere yaitu y'obutoosha ebitookye ebitakuri n'amuhogo, omuntu ku arikuba naakozesa ebyo naagira amagara marungi	Nkashemererwa naayeshongora naasiima abaziire bangye naaekarintamu na za apusi wa tsaapu naakanitangira okukorera esimu naagambire abanywani bangye boona mbwine esimu
spontaneous-speech-cgg-51687.mp3	Ahabwokuba nibo bantu abu arikwebembera ku arikuba atabahurikiize t'arikubaasa kumanya ebyo ebikubateganisa kandi n'oku ashemereire kuba naabishoboorora	Ku orikuba otaine byokurya birikumara nookozesa ebyo ebi orikuba oineho omu buryo oburikubaase kugira ngu bibaase kukubeesaho okuhisya  kandi obwo obu orabone ebyo ebirikumara	Ahabwokuba nibo abantu barikwebembera kwarikubatabahurikiize tarikubaasa kumanya ebyo nibirikubateganisa kandi n'okwashemereire kuba naabishoborora
spontaneous-speech-cgg-51688.mp3	Turakozesa intaneti kugamba n'abaantu nk'abaraaba barihare ninga kumanya amakuru agarafa omw'eihanga obumwe orashanga oraterera nk'abaantu aha whatsapp mbwenu nk'ebyo	Ente n'embuzi n'enkooko nigo matungo aguturikukira kutunga omuka	Turakozesa intaneti kugamba n'abantu nk'abaraba bari hareni nga kumanya makuru garafa omu ihanga omun arashanga orateerera nk'abantu hawasaapu en nk'ebyo
spontaneous-speech-cgg-51689.mp3	Okwekyebeza obutoosha n'eky'omugasho ahabwokuba nikiyamba omuntu kumanya oku amagara gye geemereire n'oku ashemereire kuguma naayetwariza omu magara gye	amapapaari emiyembe ovakedo ebyo nibyo bijuma ebiboniire ebirikuhingwa omu Uganda	Okwekyereza obutoosha nikyo mugasho ahabwokuba nikiyamba omuntu kumanya omumagara gy'okugembereire n'okuashemereire kuguma naayetwaruza omu magara gye
spontaneous-speech-cgg-51690.mp3	Enjura niyo erikukira kureetaho butandu n'esheenya enju reero abantu babura ah'okutuura bataine n'aky'okurya	Ahabwokuba omubiri nigwetaaga amaizi kugira gutakayoma so omuntu ashemereire kuba naanywa amaizi buri eizoba kugira kiyambeho omubiri gwe nikwo	Enjura neri kukira kureeta butandu neesheenya enju abantu babura ah'okutuura bataine naky'okurya
spontaneous-speech-cgg-51692.mp3	Eibura by'emirimo riratuma abantu baagira obworo rirongyeza ha bworo ritume abaana bataayega nikwe riratuteganiisa itwe nk'omukyaro kyaitu	Ebimwe nibiruga omu misiri yeitu yiturikuba tuhingire kandi ebindi nitubasa kubigura kuruga omu butare.	Ebiraryemeremo riratuma bantu baagira obworo mbwe nirirongyeza aha bworo rituma abaana bataayega niko riratuteganiisa itwenk' omu kyaro kyaitu
spontaneous-speech-cgg-51693.mp3	Abazaire tibakigaaniira n'abaana baabo kumanya ebirikubashaasha kandi nibabaasa kuronda obwire bashutame n'abaana baabo bamanye ebirikubashaasha	Abeebembezi barikukwatiraho omwe abo abarikuba batarikwebaasa kandi n'okubaasa kukwata ahari amashomero obumwe kugayambaho kubaasa kwombeka nikibaasa kwongyera kutunguuraho eby'obwegyese omu byanga byaitu	Abaziire ti bakigaaniira n'abaana baabo kumanya ebiri kubashaasha kandi nibabaasa kuronda obwire bashitame n'abaana baabo bamanya ebiri kubashaasha
spontaneous-speech-cgg-51694.mp3	Ndabanza mpembe esigiri naamara naabe mu ngaro mpate ebitooki mbiteeka omu kasaforiya kabonaire mbitereke aha sigiri	Ekishemereire, omuntu weena ashemereire kuba naaaba n'omukazi omwe ahabwokuba nikibayamba munonga kubaasa kutebeekanisa, n'okuteekateekyera eka yaanyu kandi n'okwihaho omuyombagano obumwe ahagati ya abo abarikuba bashwire abakazi baingi.	Ndabanza mpembe esigiri n'amaranabe mu ngaro mpaate ebitooki biteeke omu kasafuri yakaboneire mbitereke aha sigiri
spontaneous-speech-cgg-51695.mp3	Ebyokurya ebimwe turaba tubyehingiire mbwenu nk'ebihimba nanebicoori obumondi kwonka ebimwe turabigura mu katare ebituraba tutarahinga	Enjura yaamara kumara obwire buraingwa obumwe nooba otaine kyokukora kwihaho kutaho oburyo  kureeba ngu waaba oine  ebihinga waagyezaho kubitahira amaizi nokubishukyera, waaba oine amatungo waagyezaho kureeba waagabonera ekyokurya ahabwokuba obwire bwingi ensi n'ekira kwoma	Ebyokuria ebimwe turaba tubyehingiire mbwenonka ebihimba na n'ebicooyi obumondi kwonka ebimwe turabigura mu katara ebi turaba tutarahinga
spontaneous-speech-cgg-51696.mp3	Nyowe ndakira kutagasa nainga obumwe ntarike yaaba eri nk'enyama oramanya nk'omu biro bikuru naaba nyine enyama nyingi ndagitarika kugira ngu etaajunda	Ahabwokuba n'ekyobuyonjo, emyenda yaitu ei turikujwara kuguba kandi waaba nonda kuguma ori omuyonjo oshemereire kuba noogyoza.	Nyowe ndakira kutagasa ningo bumwe ntarika  yaaba erainka enyama uramanya ku omubiro bikuru mbwenu naanyine nyama nyingi ndagitarika kugirangu etaajunda
spontaneous-speech-cgg-51697.mp3	Turabaasa kukozesa intaneti kuranga bizinesi hamwe n'okwega ebirabaasa kututunguura	Tushemereire kwigirana haihi tubaase kwegumya kugira ngu obundi oku okutiina kukaaturugamu.	Turabaasa kukozesa intaneti kuranga bizinesi hamwe n'okwega ebirabaasa kututunguura
spontaneous-speech-cgg-51698.mp3	Tushemereire kuhabura ogw'omuntu kandi tukamugambira okurahura omurema n'ekintu kibi	Nyowe nkaanye nyowe, okushwera abakazi babiri tikiine mugasho gwona okwihaho nikireeta obuzibu ahagati yaabo abakazi babiri obumwe n'abaana abu murikuzaara. Nkahabwangye tikiine mugasho kushwera abakazi babiri.	Tushemereire kuhabura ogwo muntu kandi tukamugambira okurahura omurema n'ekintu kibi
spontaneous-speech-cgg-51699.mp3	Niteeka omwonyo omu byokurya byangye ebiteekire kugira ngu bitajunda	Okukorera hamwe n'ekintu ky'omutaano munonga habwokuba nikibayamba kukurakurana juba, kandi mukabaasa kweyombeka juba.	Ninteeka omwonyo mu byokubyaryangye ebiteekire kugira ngu bitajunda
spontaneous-speech-cgg-51700.mp3	Nitubaasa kunaaba buri eizooba turikukoresa amaizi gaboneire hamwe n'esabuuni	Okuguma nitubyoza kandi nitureeba ngu twamara kubikozeesa twashukamu amaizi ningashi byaba bitari by&amp;#x27;amaizi kugira ngu buri kanya harimu ebintu byokukozesa n&amp;#x27;okubyoterera omuri ebyo ebitari by&amp;#x27;okushukamu amaizi obaase kubireka biri ebiyonjo.	Nitubaasa kunaababuriiza oba turikukozesa amaizi gaboneire hamwe n'esaabunde
spontaneous-speech-cgg-51701.mp3	Okubagambira ebizibu by&amp 'okutwara enda bakyari bato nk&amp 'okufa baakyari bato	Ku orikusaasira omuntu owaakushobeize, kikuyambaho kugira ngu omu mutima gwawe, oyanguhirwa, ahabwokuba ku orikukireka omunda, kiguma kikuremereire, ku orikumusaasira, oyaguhirwa aha magara gaawe.	Okubagambira ebizibu biri mu kutwara enda bakyari bato nk'okufa bakyari bato
spontaneous-speech-cgg-51702.mp3	Ekibuuzo eki ningira naakireeba omurundi gwa kabiri kandi naaba naakigarukiremu	Okugamba nabo, n'okubashobororera aha mbeera z'abantu kandi n'okubooreka ebintu by'abantu barikurabamu n'entuura yaabo kibayamba kwetegyereza entuura y'abantu.	Ekibuuza eki ningira naakireeba omurondo bwa kabiri kandi naaba naakigarikiremu
spontaneous-speech-cgg-51721.mp3	Okuhurikiza ebi baragamba kandi n'okubakorera ebintu birungi	Efuka n'emigoyi	Okuhurikiza ebi baragamba kandi n'okubakorera ebintu birungi
spontaneous-speech-cgg-51722.mp3	Yeego ahabwokuba n'abo nibabaasa kuyamba omu kutunguura eihanga	Kirayamba kumanya amagara gawe oku g'emereire.	Neego ahabwokuba nabo nibabaasa kuyamba omu kutunguura ihanga
spontaneous-speech-cgg-51724.mp3	Niinyereba nyine omurimo kandi ninkurakurana omu by'entaasa	Nimbahabura okureka emicwe mibi	Ninyereeba nyine omurimo kandi ninkuraakurana muby'entaasa
spontaneous-speech-cgg-51725.mp3	Obwegyese buyambire kubinga obutamanya omu kyanga kyaitu	Noobaasa kurya eswiga entura amahuri	Obwegyese buyambire kubinga obutamanya omu kyanga kyaitu
spontaneous-speech-cgg-51726.mp3	Turaza aha kanisa tushome kandi tuteeke emere turye	Nikisaasana kandi nikimara amasiko omu muntu.	Turaza aha kanisa tushome kandi tuteeka enemere turye
spontaneous-speech-cgg-51727.mp3	Okubatwara omu mashomero nk'abandi baana agu barikwegyeramu	Nimbanza kushaba Ruhanga	Okubatwara omu mashomeiro nk'abandi baana ago barikwegyeramu
spontaneous-speech-cgg-51730.mp3	Kiyambire abantu kwega emyoga nk'okusiba amashokye	Yeego ahabwokuba n'abo nibabaasa kuyamba omu kutunguura eihanga	Biyambire abantu kwega emyoga nk'okusiba amashoke
spontaneous-speech-cgg-51731.mp3	Omu tawuni harimu emirimo nyingi kusinga omu kyaro	Okubugwa amaani g'okweyamba	Omutabuni harimu emirimo nyingi kusinga omu kyaro
spontaneous-speech-cgg-51732.mp3	Abaana nibazaana ekyesho hamwe n'omupiira	Tureeguza omu bibiina 	Abaana nibazaana ekyeesho hamwe n'omupiira
spontaneous-speech-cgg-51733.mp3	Noobaasa kurya eswiga entura amahuri	Nibamureeba nk'omuntu w'emicwe mibi.	Noobasa kurya eshiiga entura amahuri
spontaneous-speech-cgg-51734.mp3	Kirayamba abaana okukura baine amagara marungi	Nikiyamba okuhangusa orugaanda rw'omusheija kandi kireta akabi k'endwaara z'obushambani.	Kirayamba abaana okukura baine amagara marungi
spontaneous-speech-cgg-51735.mp3	Nimbahabura okureka emicwe mibi	Nikiyamba okumanya entekateeka z'abantu hamwe n'ebizibu ebi barikurabamu.	Nimbahabura okureka emicwe mibi
spontaneous-speech-cgg-51736.mp3	Eizooba eri bantereraga ngu naabona omurimo	Nikiyamba abaana kumanya kandi n'okugira emicwe mirungi	Eizoba eri banteereraga ngu naabona omurimo
spontaneous-speech-cgg-51737.mp3	Okwita obukooko oburaabaasa kuba buri mu myenda	Enjara hamwe n'emisiri okushiishikara.	Okwita obukooko burabaasa kuba buri mu myenda
spontaneous-speech-cgg-51738.mp3	Garayamba okureeta entaasya omu bantu	Shukaari n'eshiisha ebicweka bimwe by'omubiri nk'ekyokureeberaho entsigo	Aarayamba okureeta entaasya omu bantu
spontaneous-speech-cgg-51739.mp3	Bireeteire abantu baaguma mu bukyene	Nikamureetera kumureetera okukora ebi atakaabaire naakora nk'ekyokureeberaho okunywa amagwa hamwe  n'okureesa sigara	Nireetiire abantu baaguma mu bukyene
spontaneous-speech-cgg-51740.mp3	Ninkozesa amaani kutunga ebyokurya	Ninkozesa amaani kutunga ebyokurya 	Ninkozeesa amaani okutunga eby'okurya
spontaneous-speech-cgg-51741.mp3	Kubeegyesa kwakura bataahi baabo	Ninteeka amaizi kandi nyaza ebijwaro 	Kubeegyesa kwakura abataahi baabo
spontaneous-speech-cgg-51742.mp3	Nimbanza kushaba Ruhanga	Garayamba okureeta entaasya omu bantu	Nimbanza kushaba ruhanga
spontaneous-speech-cgg-51745.mp3	Ndashitama nduhukwe	Ediini eyambire abantu kujwaragye.	Ndashita amanduhuukwe
spontaneous-speech-cgg-51746.mp3	Abaishiki ebintu ebirikukira kubateganiisa obumwe n'obusigazi oburikira kubabeihabiihisa ebintu barikuteekateeka ngu obumwe nibibayamba omu buramu kandi obundi n'obutareebererwagye nangwa n'okureebererwagye abazaire baabo kubeetegyereza nk'abaishiki n'okumanya ebi barikwenda	Okufuhirira ebihingwa kandi n'okugyemesa amatungo	Abaishuki ebintu ebirikukira kubateganiisa obumwe n'obusugazi oburikuba beiha beihaisa ebio ebintu ebibarikuteekateeka ng'oumwe kie birikubayamba omu buramu kandi obundi n'obutareebera rwagye nangwa n'okureebera rwarye abazwire baabo kubeetegyereza nk'abaishuki n'okumanya ebibarikwegine
spontaneous-speech-cgg-51747.mp3	Obumwe sizoni ku zirikuhinduka abahingi bafuna obuzibu obumwe nk'enjura yaagwa kandi ekagwa kubi ebihingwa byabo n'abariisa obumwe omushana ku gurikwija mwingi kandi obumwe amatungo gaabo gabura obunyaatsi bw'okurya kibareetera oburemeezi ahamwe	Kirayamba abaana okukura baine amagara marungi.	Obumwe sizoni zikuzere kuhinduka abahaingi bafuna obuzubu obumwe nk'enjura yaagwa kandi akagwakubi kateganisa ebihingwa byabo nabariisa obumwe omushana kugurakwigia mwingi kandi obumwe amatungo gaabo gakabukura obunyansi bw'okurya kibareetere oburemeezamu
spontaneous-speech-cgg-51748.mp3	Abaana nibabaasa kushomesibwa kumanya kwetegyereza kumanya ngu ha omuntu yaaba naakukiraho ashemereire kuba naahebwa ekitiinisa kandi ashemereire kuba naatinwa ahabwokugira ngu naaba naakukiraho	Kirayamba kumanya oku oyeemereire kandi n'eki oraakore kwerinda akakooko ka siriimu	Abaana nibabaasa kushomesebwa kumanya kwetegyereza kumanya ngu ha omuntu yaaba naakukiraho ashemereire kuba naaheebwa ekitiinisa kandi ashemereire kuba naatinwa ahabwokugira ngu naaba naakukiraho
spontaneous-speech-cgg-51749.mp3	Abeebembezi barikukwatiraho omwe abo abarikuba batarikwebaasa kandi n'okubaasa kukwata ahari amashomero obumwe kugayambaho kubaasa kwombeka nikibaasa kwongyera kutunguuraho eby'obwegyese omu byanga byaitu	Okumugaanirira oramugaruzamu amatsiko hamwe n'okushaba 	Abebembezi barikukwatiraho mwe ahabo abarikuba batarikwebaasa kandi n'okubaasa kukwata ahari eb amashomero obumwe kugayambaho kubaasa kwombeka kibaasa kwongera kutunguuraho ebyo bwegyese mu byanga byaitu
spontaneous-speech-cgg-51752.mp3	Endeeberera y'abantu abakuru omu byaro ekateganisibwamu niba niba niba nibabonabona kubura ow'okubareebereera ahabwokugira ngu abantu baingi bakairukira omu matawuni kuronda oku bareebeho n'okuronda emirimo	Ndabanza mpembe esigiri, naamara naabe mu ngaro mpate ebitooki mbiteeka omu kasaforiya kabonaire mbitereke aha sigiri	Nndeebererayo abantu babakuri omu byaro etateganisibwamu nibabonabona kuburab'okubareeberera ahabw'okugira ngu abaana baingi batwiruka ngira omu mataoni kuronda okubaraabiho n'okuronda emiro
spontaneous-speech-cgg-51753.mp3	N'okuboreka rukundo kandi n'okuboreka ngu kuba n'akakooko ka siriimu tikoyobuhemu kandi tugwomuheru gwensi kandi kubahamiza ngu nibabaasa kubaho kumara obwiire bwingyi omunsi tukiirira hiihi nabo tukabakunda	Tushemereire kuhabura ogw'omuntu kandi tukamugambira okurahura omurema n'ekintu kibi.	O kubooreka rukundo kandi n'okubooreka ngu kubana kakwoku kafiraimu tuhemo kandi tugwe muherugwenki kandi okubahamiza nababaasa kubaho kumara obwire bwangemu kwigira haii nabo tutabakunda
spontaneous-speech-cgg-51754.mp3	Omukazi arikwonsya ashemereire kuba naarya munonga entonga ahabwokuba nizireeta amashereka kandi n'okunywa munonga okusingira kimwe nk'obushera bwaitu obwekinyankore Kugira ngu abaase kufuna amashereka g'okwontsya omwana we	Kwegyesa emitwarize mirungi omu baana nk'ekyokureeberaho kubeegyesa kuguma nibaakura  abantu	Omukazi arikwonsi yashemereire kuba naari omunonga entonga ahabwokuba nezireeta amashereka kandi n'okunywa omunonga kusingira kimwe nk'obushera bwaite bw'ekinyankore kugira ngu abaase kufuna amashereka g'okwonsi omwana we
