audio_file	reference	reference_raw	hypothesis
spontaneous-speech-hch-31356.mp3	Mɨɨkɨ teyuʼɨ́kitɨwaamete mepuʼaxɨa kename heuyewekái eh 'ayumieme maana tepɨyetuiya temɨtetaʼɨ́kitɨakakɨ waníu ʼipaɨ takiekari pɨreuyewekái waníu	Waɨríyarika ʼuuximayátsika pukaxeiya teiwaritɨ́a, eh, xapáte pɨtiyukuʼíwawa, ʼɨ́kiyate, mɨɨkɨ ʼaana ke ri, eh, ʼaana ʼuuximayátsika pepɨxatɨ́arieni, pepɨtitaʼiiwa.	Mɨɨkɨ teyiʼɨkitɨwamete mepuʼaxɨa kena meʼeuyewekai 'aimie memana te tepiyatuiya temɨtetaʼɨkitɨ kɨwaniuipɨ takiakari reuyewekaiwani
spontaneous-speech-hch-31357.mp3	ʼUneetsi pɨʼɨɨwiyarɨwa mmm pehekwetɨ́ peiʼɨɨwiyatɨ eh ʼeeká hepa pekaʼipitɨátɨ ʼariké ke ri pepɨtimini Paɨ xeikɨ́a	Ne neteukari pɨnetsiʼukahauxi mɨpaɨ waníu tiuheinɨka, tiutahɨawarieka, ˀayumieme Xaureme pɨnetiuterɨwáxɨ, waníu nemɨkatikuuyenikɨ waníu, ʼaixɨ nereuʼeríetɨ nemuyeikanikɨ.	unetsipɨʼɨwiaruwa pe pekwetɨ e peiʼɨwiatɨ  nekayapa paka'ipitɨatɨ e pe ʼarikekeri pe peptimini paɨxei
spontaneous-speech-hch-31358.mp3	Ne nemaama pɨnetsiʼutanɨʼa hanɨiyakɨ kɨxaurite nehatɨtɨ nepetɨa nepekuhanɨi nepekáwe ya neʼamietɨ nemaama maana netsiʼutaxeiyaka kɨmana pɨnetsiʼanaherɨkaxɨ Paɨ nepɨranuyetɨ́a	Ne nemuʼú mɨnetsiʼutakukwine nehekaweyu, ˀaimieme ne nepɨtitakwine, ˀaimieme pɨnetsiʼukukwineni nemuʼú.	Ne nemaama minetsitanu'a hanuiyakɨ kɨxaurite ne'atutɨ nepetɨa nepekuhanɨi nepekaweya ne'amiatɨ nemaamamaana netsi'utaxiekɨ kɨmana menetsianayerɨkaxɨ paɨ nepɨrayatɨ
spontaneous-speech-hch-31359.mp3	Mɨɨkɨ nepaapa pɨneutiutiʼɨkitɨa wátsiya ke mɨtiwátsitɨre ke mɨtiweewiwa ʼɨpari mɨɨkɨ pɨnetiutiʼɨkitɨa nemɨtimaatenikɨ ta waníu ne mɨpaɨ	Ne nekémari nepɨtiuyenanetɨyeika ʼeena ʼetsiwa mɨtikaʼɨɨrikɨ, witáte, maata, mɨɨkɨ takémari mɨkareuyewautsenikɨ, ʼaixɨ temɨtetaheekɨ́akakɨ, mɨpaɨ.	Mɨɨkɨ nepaapa wineɨtiuti'ɨkitɨ watsiya kemɨtiwatsitɨre x kemɨtiweewiwa ʼɨpari mɨɨkɨ wineɨtiuti'ɨkitɨ nemɨtimatenikɨtawaníune mɨpɨ
spontaneous-speech-hch-31360.mp3	Wixárika pɨyutaʼɨ́kitɨani kaakaɨyarita kuyeikátɨ tiheinɨwetɨ payaní ʼanawietɨ waʼutɨma eh ʼutatuunuwatɨ payaní Paɨ xeikɨ́a	Ne heiwa netiutakwineka nepuneʼuayema ʼuxukikɨ, ʼɨyuurikɨ, mɨɨkɨkɨ nepanayewe, ʼaixɨ nepɨkareuʼeríekai, nemuʼú pɨnetsiʼukukwinekai, nehɨyaátɨ, neʼutaheewatɨ, mɨɨkɨkɨ heeríe nepane. 	Wixarika yutaʼɨkitɨani kakaɨyaritakuyeikátɨ keinuwetɨwayani   'anawietɨ uaʼutɨma e ʼutatunuwatɨpayani paɨxe
spontaneous-speech-hch-31361.mp3	Takie 'uuximayátsika pumawe wixárika ʼikuwaunétɨ ʼuuximayátsika kiekaritsíe ri pɨyuhayewa xɨka takie xuawenike ʼuuximayátsika ʼuuwa tepuʼuuwánike	Ne netaakwá pewe tihauxiname, maana tepɨtehetihauxina, maana taakwá, maana péwe.	Takie ʼuuximayatsika pumawe pixarika 'ikuwaunetɨ uuximayatsika kiakaritsieri pyuayewa xɨkatakie xuaweniki ʼuuximayatsika ʼua tepuʼuanike xɨ
spontaneous-speech-hch-31362.mp3	Wixáritaari memɨkaʼukuxɨriwanikɨ eh waɨká pɨreuyewetsé eh tepɨkaʼanutiyɨwawe ri tumiinikɨ pareewiya heuyewetɨ́ payeika	Ne nawá nepanuʼi ʼiitsɨkáte kiekátaari menetsiʼutaʼinieku, eh, hayumieme muuwa nepekuyeixɨa, nepɨrekupareewi. Mɨpaɨ xeikɨ́a.	Wixartari memɨka kɨxɨriwanikɨ waɨkapre uyewetsiee temɨkanɨtiyɨwaweri tuminikɨ e wareewia 'auyewetɨpayeik paɨxei
spontaneous-speech-hch-31363.mp3	Méripai tɨ tihaɨtɨriyaame pumawekai hiikɨ ri pɨxuawe muuwa pemɨtiʼatiʼɨnieni pɨyɨwe tihaɨtɨme pemɨtikwaká pepɨtiʼaxeeriríeka hiikɨ naitɨ pɨtixuawe	Ne xewítɨ tikuxatame nepuʼeni yukiekaritsie waníu naitɨ mɨtixuawenikɨ, 'ayumieme ne nepɨkahetɨmaiyawe.	Méripai tɨ teeutɨria mepumawékai hikɨ ripɨxuawe muua wemɨtiuati'ɨnienewiyɨwe teutɨme wemɨtikwaka meɨtiʼaxeririeka hikɨ naitɨpɨtixua
spontaneous-speech-hch-31364.mp3	Ne méripai tɨ nepɨtikuʼeriwákai nepɨtinetaʼɨ́kitɨanikekai pero nepɨkaʼuyɨwekaxɨa maana nepaapa tumiini pɨkaʼuyemanakai 'ayumieme ri nepɨkatiunetaʼɨ́kitɨa Mɨpaɨ xeikɨ́a	Ne heiwa netikwaniké teiwari ʼuna nepekuwawiri ʼaixɨ raʼaneme netikwanike, mɨpaɨ. 	Neméripai tɨ nepɨtikuʼeriwákai nepɨtinetaʼɨkitɨ nikiakai pexu nepɨka 'ɨyɨwékaxɨa maana nepapa tumi nepɨkawayamanakai 'aimiemeri nepɨkatiuneta'ɨkitɨa mepaɨxeika
spontaneous-speech-hch-31365.mp3	Ne nekie nepanutɨa eh ʼixɨarari nepekuweewíetɨya muuwa nepeneʼiiriki eh eh ranierekaku 'ayumieme tepɨteʼayeʼatɨwa Paɨ xeikɨ́a	Ne xɨka tumiini neʼuyemananike neki neputaʼaitáwekaku ʼaixɨ temɨteheukutenikɨ, mɨpaɨ.	Neneki nepanutɨa  'hixɨyrari neme ne nepekuweewiatɨyamua ne pene'iriki   xanierekáku haimieme tepeaya'atɨa haɨxe
spontaneous-speech-hch-31366.mp3	Hiikɨ tɨɨrí memɨxuawe mepɨkaniuwawe eh yuniukikɨ mepɨkaʼimate ne kwi nepɨwarahɨawiwe kwi mepɨteyuxexeiyá xeikɨ́a mepɨkaheitiʼenietɨkɨka	Méripai tɨ mepɨteʼɨɨxákai kwarɨpá, haxi, haxɨri, mɨpaɨ mepɨteʼuhukai ʼemɨreuteerékɨ. Paɨ xeikɨ́a.	hikutɨ rimemxuawe meɨkaniuwáwe yuniukikɨ meɨka 'imate nekwi neɨwarahɨawiwe kwimemɨteyuxixeyaxeikɨ mepɨkaiti'eniatɨkɨka
spontaneous-speech-hch-31367.mp3	Ne maana pɨkanetsiʼunakixɨ ʼeena nepukatei Zapopan meteʼuterɨwátɨ naitɨ pɨkatixuawékai eh kwinie pɨrayeʼatɨkatéi hayumieme pɨkanetsiʼunakixɨ	Mɨɨkɨ ʼukaratsi pɨʼɨɨwiyarɨwa peʼiʼeekwatɨ, peʼikaʼɨɨyátɨ, peʼiʼɨɨwíyatɨ, perenukamikwatɨ, mɨpaɨ pɨtiʼɨɨwiyarɨwa, mɨpaɨ.	Nemaana pɨka netsi'unakixɨ  na nepuukate sapaupamɨ teɨteruátɨ naitɨ pɨkatixuawékai  kwinipɨray 'atɨkate 'aimime pɨka netsi'unakixɨ
spontaneous-speech-hch-31368.mp3	Ne heiwa nepanuʼi tukaari teweewíetɨ maana takie ʼaixɨ teteheuʼeríetɨ temuʼuuwanikɨ 'ayumieme maana nepanuʼi	Ne heiwa huyetá nepukeiya neheuʼiwaatámieka, maana nepɨkatéi yeuta, teerɨka pɨnetsiʼukei, ʼuxaʼarieka ke ri nepetɨa, ya neʼanétɨ, maana ke ri nepanayewe kiepa. Paɨ xeikɨ́a.	Neiwa nepanuʼi tukari tewewietɨ maana takie 'aixɨ teteuʼerietɨ temu'uanikɨ 'aimie memana nepanuʼi
spontaneous-speech-hch-31369.mp3	Ne netamé panatiʼuuníxɨ ʼataxewime wiyari nehexeiyatɨ nemaama penatiʼuunáxɨ ʼayɨwekatɨka heekwatɨ manatinenikɨ Paɨ xeikɨ́a	Méripai tɨ kiekátaari muxá ʼɨkariyari mepɨweewíekai, kamixayari memɨteweewíekai, ʼaana mɨɨkɨ mepɨteʼanakapitɨkatéi, paɨ mepɨʼánenekai ʼaana. Mɨpaɨ.	Ne ne ta mepanati'unixɨ 'ataxewimewiari nexiyatɨ nemama pena tiʼunaxɨ 'ayukakatɨka eakwatɨmanatinenikɨ kaɨxeikɨ
spontaneous-speech-hch-31370.mp3	Méripai kiekátaari ʼaixɨ mepɨteʼuhukai ʼaana tepɨtaʼiwaatákai Hiikɨ ri paɨ mepɨkateʼuhu Mɨpaɨ ri tepɨkayɨa hiikɨ Paɨ xeikɨ́a	Méripai kiekátaari ʼaixɨ mepɨteʼuhukai, ʼaana tepɨtaʼiwaatákai. Hiikɨ ri paɨ mepɨkateʼuhu. Mɨpaɨ ri tepɨkayɨa hiikɨ. Paɨ xeikɨ́a.	Nenemareyateupékatei 'etsiwuawi netsikupari ewiwukai ne 'uuneniumiakɨ  nepe maana nepeta'axekai 'aimieme nepyanekɨ
spontaneous-speech-hch-31371.mp3	Ne heiwa ʼuuximayátsika nepukaxei neˀutaʼinieríeka ʼitsaanarikɨ maana ʼeetsiwa wakuruuxi nepuʼɨitɨ́arie paɨ nepɨtiuʼiiwaxɨ Paɨ xeikɨ́a	Ne heiwa nepanuʼi tukaari teweewíetɨ maana takie ʼaixɨ teteheuʼeríetɨ temuʼuuwanikɨ, 'ayumieme maana nepanuʼi.	Neiwa 'uximayatsika nepukaxei neuta'inierieka 'ʼitsanarikɨ maanaetsiia wakuruxi nepɨʼtɨari paaɨ nepɨtiuʼiwaxɨ paɨxe
spontaneous-speech-hch-31372.mp3	Ne heiwa tewi pɨrepi nepiini kename netipitɨani haitɨ pɨtiukɨyɨ ri rapiitɨ patɨa ri mɨɨkɨ tawaarí hawaikɨ nepɨkaheixei ri paɨ xeikɨ́a maana puyeʼatɨya	Hiikɨ tɨɨrí memɨxuawe mepɨkaniuwawe, eh, yuniukikɨ mepɨkaʼimate, ne kwi nepɨwarahɨawiwe, kwi mepɨteyuxexeiyá xeikɨ́a, mepɨkaheitiʼenietɨkɨka.	Nieiwa tewipɨrepinepi ni kenamenetipitɨa nehaitɨ pɨtiukɨyuri ne rapitɨpatɨari mɨɨkɨ tawariawaikɨ nepɨkahixeiri paɨxeikɨ maana puyatɨ
spontaneous-speech-hch-31373.mp3	Maana tepɨyekɨka San Martín eh eh camióntsie tren manuyeyeikatsie tepekɨká Zapopa pai tɨ paɨ tepɨtekɨkɨka	Mɨɨkɨ méripai tɨ tumiini mumawekaitsie mɨpaɨ mepɨteyuparewíekai, meuʼuuwátɨ kiekaritsie, waɨríyarika mepuʼuuwákai meteyupatsiríetɨ, mɨpaɨ mepɨteyumikwakai.	Maana texɨyakɨkasamartinekamión tsie tren mayeyeikatsie tepakɨka sapapapai paɨ tepɨtekɨkɨka
spontaneous-speech-hch-31374.mp3	Ne ʼuuximayátsika pɨnetsinake neputiwata ʼikú nemukaxexeiyanikɨ paɨ nemɨtinemikwanikɨ waɨkawa ʼikú nemexeiyanikɨ mɨpaɨ	Ne waɨkawa pɨnetsinake ʼeena nemayéka porque, naitɨ mɨtixuawe, naitɨ mɨtituiya, ˀayumieme maana, mɨixa ri maana nepɨyéka.	Ne'uuximayatsikɨ wi netsinaki nemutiwata 'ikunemukaxixieyanikɨ paɨɨ nepɨtinemikwanikɨ waɨkawa 'ikunemexieyanekɨ mupa
spontaneous-speech-hch-31375.mp3	Méripai kiekátaari waɨká mepukaʼetsákai mɨɨkɨ mepɨteyutuiríekai mepɨteyupatsiríekai ʼaana méripai tɨ kiekátaari	Mɨɨkɨ nepaapa pɨneutiutiʼɨkitɨa wátsiya, ke mɨtiwátsitɨre, ke mɨtiweewiwa ʼɨpari, mɨɨkɨ pɨnetiutiʼɨkitɨa nemɨtimaatenikɨ ta waníu ne, mɨpaɨ.	Méripaikiakata riwaɨkampukaʼetsákai mɨɨkɨ meteyutuiriekai meteyupatsiriekai 'ana méripai tɨkiakata
spontaneous-speech-hch-31376.mp3	Ne mawiiwetsie neʼanutiyerɨka heiwa nepanutawai ʼaxa pumayare putahayani pumaxikɨrieni ʼaxa pumayare Paɨ xeikɨ́a	ʼAana tepititɨkɨkaɨ, ha hakeewa mexuawe, eh, waɨká meuyewetsenítsie, tepititɨkɨkai puuxúri wahetsíe, tepiʼatɨwakai maana, eh, mɨixa temakaʼiyuniwanikɨ teʼiharétɨ.	Nemawiwe tsinanɨtierɨka heiwa nepantawai 'axapumayare putahayani pumaxikɨrieni 'axa pumaya paixi
spontaneous-speech-hch-31377.mp3	Ya pɨtiyɨane maana ʼanutaɨye mepetaʼaxe tumiini meheuyehɨatɨ́ ʼuuximayátsika waɨká memɨyuparewiekakɨ Paɨ xeikɨ́a	Méripai tɨ tihaɨtɨriyaame pumawekai, hiikɨ ri pɨxuawe, muuwa pemɨtiʼatiʼɨnieni pɨyɨwe, tihaɨtɨme pemɨtikwaká, pepɨtiʼaxeeriríeka, hiikɨ naitɨ pɨtixuawe.	yapɨtiyɨa nemana 'amɨtaɨi mɨpeta 'axe tumini meuyaɨatɨ uuximayatsika waɨkameuyupariewieka paɨxe
spontaneous-speech-hch-31378.mp3	Ne maatɨari nehewiitɨkieka nunuutsiyari tiyútɨkɨɨme nepuxei ʼaana ke nepanutiyá ʼaxa nepɨtiutiʼeri ʼimaatɨrieka neputíma Paɨ xeikɨ́a	Ne méripai tɨ nepɨtikuʼeriwákai nepɨtinetaʼɨ́kitɨanikekai, pero nepɨkaʼuyɨwekaxɨa, maana nepaapa tumiini pɨkaʼuyemanakai, 'ayumieme ri nepɨkatiunetaʼɨ́kitɨa. Mɨpaɨ xeikɨ́a.	Nematɨari newitɨkia ka nunutsiari tiutɨkɨ me nepuxi 'aanake nepanitiya xa netiutiʼeri 'imatɨriaka neputima paɨxe
spontaneous-speech-hch-31379.mp3	Xiimeri pai tɨ memɨtekaweewieni hamuitsite tuuka ri memɨtewamini yuʼiwaáma ʼaana Mɨpaɨ xeikɨ́a	Ne maana pɨkanetsiʼunakixɨ, ʼeena nepukatei, Zapopan meteʼuterɨwátɨ, naitɨ pɨkatixuawékai, eh, kwinie pɨrayeʼatɨkatéi, hayumieme pɨkanetsiʼunakixɨ.	ximeripaitɨmɨmɨtekaweewieni hamuisita tuukarimemɨtewamini yu'iwama'ana mɨpaɨxiika
spontaneous-speech-hch-31380.mp3	Méripai kiekátaari tixaɨtɨ mepɨkateyuwiiríekai kauka reuyewekái tɨtɨ hiikɨ ke ri kwi mepayuwiiriewawe Paɨ xeikɨ́a	Ne maana Tonalá nepɨkahetaʼaxe, tenaweméte mepɨkahetixuxuawere, 'ayumieme maana nepɨkahetaʼaxe. Mɨpaɨ xeikɨ́a.	Méripaikiekatari tixaɨtɨ mepɨkatiyuwiriekai kaukareuyewekaitɨtɨ hikɨkierikwi mepayuwiriewawe paɨxikɨ
spontaneous-speech-hch-31381.mp3	Ne ri newari pɨnetsiʼukukwine kauka ri neneʼukiratsi ya ri netineuʼerie ʼukiratsi tɨtɨ ri nenehɨkɨ Paɨ xeikɨ́a	Mɨɨkɨ teyuʼɨ́kitɨwaamete mepuʼaxɨa, kename heuyewekái, eh, 'ayumieme maana tepɨyetuiya, temɨtetaʼɨ́kitɨakakɨ waníu ʼipaɨ, takiekari pɨreuyewekái waníu.	Neri newarimi netsiukukwine kaukarine neʼukixátsi yari netineuʼerie nukirátsi tutɨri nenehɨkɨpɨxei
spontaneous-speech-hch-31382.mp3	Méripai kiekátaari ʼaixɨ mepɨteʼuhukai ʼaana tepɨtaʼiwatákai hiikɨ ri paɨ mepɨkateʼuhu mɨpaɨ ri tepɨkayɨa hiikɨ Paɨ xeikɨ́a	Ne heiwa ku nepuxei huyetá neʼumietɨ, maana pukatéi, neheumayamieka, ne nepími, nekɨpáte nehaxitexɨaka nepenukamí mɨka netsiheuweiyarɨmenikɨ. Paɨ xeikɨ́a.	Meripaikiakatari 'aixɨ mepɨteuhukai 'aanatepta'iwatakai hikɨripaɨ mɨkateuhu mpaɨri teɨkayɨari hikɨ paɨxi
spontaneous-speech-hch-31383.mp3	Méripai tɨ xapuuni pumawekai mepuyuʼeekwarɨmekai tsinakarikɨ mɨɨkɨkɨ pɨtiyeikakai paɨ mepɨteʼuyuʼeekwarɨmekai Mɨpaɨ xeikɨ́a	Ne ʼuuximayátsika pɨnetsinake, neputiwata ʼikú nemukaxexeiyanikɨ, paɨ nemɨtinemikwanikɨ, waɨkawa ʼikú nemexeiyanikɨ, mɨpaɨ.	Meripai tɨxapuni puumawɨkai mpuyu'akwarumakaitsinakarikɨ mɨkɨkɨ tiyeikakai pamɨteuyu'akwarumakai pɨɨxe
spontaneous-speech-hch-31384.mp3	Ne nekémarite ya nepɨranakapiine kiekaritsie nemuyeika ʼeena ʼaixɨ neuʼanétɨ maana nepɨtiʼuuximayáka Paɨ xeikɨ́a	Ne heiwa meteʼuyuatɨkaime nepɨwaruxei, eh, neheutahaka, muuwa paɨ pɨtiyɨanékai, pɨtiyúkwinekai muuwa, ne nepɨranuyemie waʼaatɨ, ˀayumieme neʼutimaaka nepɨwayetɨa.	Nenekmari teyanepɨranakapine kiakaritsie nemuyeika 'ena 'aixɨ neu'aneatɨ maana nepɨtiʼuximayaka paɨxek
spontaneous-speech-hch-31385.mp3	Ne waɨkawa mɨrewatuiyatsíe muuwa nepɨtitínawekai kaaruúte ʼunáte muuwa xeikɨ́a nepɨrayetɨkɨkai Paɨ xeikɨ́a	Ne heiwa kieta nehanuyaka ne pɨnetsihenakixɨ, muuwa ʼaixɨ mepɨteʼuuximayákai, muuwa ʼaixɨ mepɨteyuparewiekai kiekátaari, mɨpaɨ.	Newaɨkama merewatuyatsie mua nepɨtitinawe kai karute'ʼuna te muaxiikɨ nepɨrayetɨkɨ kaipɨɨxe
spontaneous-speech-hch-32499.mp3	Takie mɨrawɨtɨka takɨxeéme taha waɨríyarika teteuʼiiwatɨkaitɨ tepɨtetakutuaya Paɨ xeikɨ́a	Pelota mɨketsinarienekaitsíe nepenekatemawíetɨya, nemɨwaikaneni hepaɨ nepɨreuʼeríekai, ʼimaatɨrieka neputíma.	Takimrawɨtɨka takɨximetahá waɨriarikɨ titeu'iwatɨkaitɨtɨpte takutuaya paɨxɨ
spontaneous-speech-hch-32500.mp3	Ne heiwa kwi nepaʼatsierie ʼeena kiekaritsíe neʼuyeikátɨ wahepaɨ nemɨkaʼaanekɨ xɨari ˀayumieme Paɨ xeikɨ́a	Xɨari ri tepɨkateʼayexeiyani ʼaana, hipátɨ mepɨtehatɨtɨmaiya ri ʼipaɨ, waʼaátɨ pɨreuyewexime ri takiekari, paɨ xepɨkaʼaneni hiikɨ tɨɨrí xemunúnuiwa, xetenayexeiyani. Paɨ xeikɨ́a.	Neiwakwinepa'atsieri 'enakekaritsie ne'uyeikátɨ wapa nemɨka 'anekɨ xɨari 'ayumieme paɨxe
spontaneous-speech-hch-32501.mp3	Ne mawiiwe nepuxei ʼixɨarari teweewietɨ maana putatɨa ʼaitsie peuha maana pakáwe Paɨ xeikɨ́a	Neʼiwá xɨka kanetsiʼutahɨawé yɨkɨ pɨrekaʼerietɨyaní, peyukaheiwerietɨyaní waʼatɨ, ʼimatɨrieka putaʼiyarixieni. Paɨ xeikɨ́a.	Nemawiwe nepuuxe ixarariteweewie tɨmaana puutatɨ haitsie pauha maanapaakamepaixi
spontaneous-speech-hch-32502.mp3	Ne nekie nemetaʼaxetsie ʼikú paapayari nepetikwáʼa mɨɨkɨ pɨwaɨriya ʼaixɨ pɨrekaʼerietɨyaní Paɨ xeikɨ́a	Méripai kiekátaari mepuyuwiparimekai yumamákɨ, eh, ʼariké ke ri tiwipaame puheekɨ́arixɨ, eh. Paɨ xeikɨ́a.	Nenekini meta'axetsie 'ikupapayari nepetikwa'a muɨkɨ pɨwaɨriya 'aixɨpriaka 'irietɨya paɨxɨ
spontaneous-speech-hch-32503.mp3	Ne heiwa newatanetɨ nemunewiite mɨixa nepɨkatinemayɨiriewiekai ya neʼanétɨ maana nepukatei Paɨ xeikɨ́a	Méripai kiekátaari kiekaritsíe pai mepɨteʼaxɨxɨawiwakai, wahuyé pukuhapanekai ʼaana mɨɨkɨ puuxúri mewaruhapatɨ muuwa pai mepɨtehayutɨkiriwákai, yukémarite, yuʼunáte muuwa pai mepɨtehatɨkɨkai. Paɨ xeikɨ́a.	Neiwa newatanetɨ nemunewite muixe nemɨka tinemayuiriewe kai yana netɨ mana nepukate paɨxitɨ
spontaneous-speech-hch-32504.mp3	Ne heiwa yeuta neʼumietɨ tuixúri newaranukunakeka neputíma nepɨkaratɨmaiyawe Mɨpaɨ xeikɨ́a	Ne teiwari kémarieya pɨkanetsinake, ne neweeruxiteta nepuyewe ʼipaɨ, mɨɨkɨ paʼexaxani, teiwari kémarieya pɨkanetsinake, mɨɨkɨ waʼaátɨ pahete. Paɨ xeikɨ́a.	Nieiwa yauta ne'umietɨ tuixuri newaranukunakika neputima nepɨkaratɨmayewempɨɨxe
spontaneous-speech-hch-32505.mp3	Ne heiwa netiutakwineka nepuneʼuayema ʼuxukikɨ ʼɨyuurikɨ mɨɨkɨkɨ nepanayewe ʼaixɨ nepɨkareuʼeríekai nemuʼú pɨnetsiʼukukwinekai nehɨyaátɨ neʼutaheewatɨ mɨɨkɨkɨ heeríe nepane	Ne maatɨari nehewiitɨkieka nunuutsiyari tiyútɨkɨɨme nepuxei, ʼaana ke nepanutiyá, ʼaxa nepɨtiutiʼeri, ʼimaatɨrieka neputíma. Paɨ xeikɨ́a.	Neiwa nipɨtiutakwineka nepune 'uayema ʼuxukikɨ 'uyuurikɨ mɨɨkɨkɨ nepanayewe 'aixɨ nepɨkareu'eriekai nemuʼumɨnetsiukukuinekai nehɨyatɨ neutawatɨ mɨɨkɨkɨ erie nepane paɨxɨ
spontaneous-speech-hch-32506.mp3	Kwiniya puxuawe hiikɨ taʼiwaáma tepɨwatɨmaiya mɨɨkɨ eh tepɨkate... eh heuʼeríetɨ tetekwatɨ́ kwiniya pɨtatsikuwiwiya keʼuxa tep... tepɨkakwaʼá mɨɨkɨ eh pɨtiʼuayetɨkáikaku Paɨ xeikɨ́a	Ne nekémarite ya nepɨranakapiine kiekaritsie nemuyeika ʼeena, ʼaixɨ neuʼanétɨ maana nepɨtiʼuuximayáka. Paɨ xeikɨ́a.	kwinie pɨxuawe hikɨ taiwametewatɨmaiya mɨɨkɨ  tepɨka tetuʼeriatɨ tetekwatɨ kwinie pɨtatsikuwiwiya kia 'uxa te tepɨka kwa'a mɨɨkɨ puti'uayatɨkaika kaɨxe
spontaneous-speech-hch-32507.mp3	Ne heiwa nekie neheyaka nepeuyewe eh yeikaametsíe neʼika neheutihɨaka pero kauka xeimetsíe neneyɨanékai xaɨtsíe pɨta nepeʼatɨarie muuwa ke ta ri nemetinuitɨ́arie nekie nepɨʼatɨarie	Ne ri newari pɨnetsiʼukukwine, kauka ri neneʼukiratsi, ya ri netineuʼerie, ʼukiratsi tɨtɨ ri nenehɨkɨ. Paɨ xeikɨ́a.	Neeiwa nekie neyákɨ nepauyewe yeikametsie neʼika neutiɨaka pexukauka xeimetsie ne neyɨanekai xaɨtsiepɨta nepeʼatɨarie muuakie tari nemetinuitɨarie nekie nepaʼatɨari
spontaneous-speech-hch-32508.mp3	Ne haxu xakɨyari pɨnetsinake mɨɨkɨ ah porque ha haɨtɨtɨ maana mɨyemaka mɨɨkɨ maana 'ayumieme mɨɨkɨ pɨnetsinake maana mɨɨkɨ ne... taweewíya mɨɨkɨ pɨhɨɨkɨ Paɨ xeikɨ́a	Maatɨari tiyutɨkɨmetsíe nemanutiya nepanútawai ʼimaatɨrieka nepekahayamɨkatɨya. Paɨ xeikɨ́a.	Ne axuxakɨyari winetsinake mɨɨkɨ  toxɨki ahautɨtɨ mana miyemaka mɨɨkɨ maana 'aimieme mɨɨkɨ wɨnetsinake maana mɨkɨ me tawewiya mɨɨkɨpɨ paɨxe
spontaneous-speech-hch-32509.mp3	Hɨ tepɨkatemate teiwari mɨtiweewie eh mɨɨkɨ taweewiya rixɨ́a tepɨteʼakumaté eh ne nepɨtimate ʼetsiwa ʼɨpari nemutaweewíeni nepɨyɨwe y luego kuuka nemutatsaaní nepɨyɨwe Paɨ xeikɨ́a ejem	Taame tataakwá maana tepɨtehetiʼɨɨxa, tawaɨkawa muuwa tepayetei muuwa, maana ʼaxeikɨ́a tepɨtehetiʼɨɨxa. Paɨ xeikɨ́a.	Hu tepɨkatemate teiwari mɨtiwewie mɨkɨ tawewie'ɨrixɨ tepɨteakumate e ne nepɨtimateetsia ɨpari nemutawewie newiyɨɨwe tiirɨawukuka nemutatsani newɨyɨwe paɨxe
spontaneous-speech-hch-32510.mp3	Nepaapa xaweeri pɨmatekai mɨɨkɨtsie pɨtiukayuitɨwakai eh pɨtitiweewikai ʼɨparíte xiirate pɨtimatekai paɨ pɨtiyuparewiekai Paɨ xeikɨ́a	Teerɨka xɨka rakeeni ʼaixɨ pɨkamayá, putaweni, putihayani, putaximɨanaxɨani naitɨ, mɨpaɨ puyɨní. Paɨ xeikɨ́a.	Nepaapa xawéri pumatekai mɨɨkɨ tsie pɨtiukayuitɨwakai titiweewiwakai parite xirate pɨtimatékai pɨpiyuparewiekaɨxɨ
spontaneous-speech-hch-32511.mp3	Taxaɨtá tepukutetɨkatei méripai tɨ hiikɨ ri ʼaxeikɨ́a tepukutetɨka kiekari teutawauxɨaka hiiki ri maana niuki tepexeiya ri hiikɨ paɨ pɨtiʼane hiikɨ	Neniwé pɨtiutakwinixi, puʼuayemarie, maana waɨká nerapitɨ́ nepatɨa, ʼuayéte tepɨteʼutinanai. Paɨ xeikɨ́a.	Taxaɨtatepukuteatɨka tei méripai tɨ hikɨri axeikɨtepukutetɨka kiakari teutawauxɨaka hikɨrimaana nuki te tsepexeiyariikɨ pɨpti'anehikɨ
spontaneous-speech-hch-32512.mp3	Ne teyuʼuayémawaamete nepɨwamaakákai ʼariké ke ri tepuyutauni mmm tetekukuuyetɨ ʼaana ke ri te... teputiʼuayemarie	Ne heiwa muuwa nepetaʼaxe mɨrewaʼitɨtsie muuwa nemekahɨkatsie tukaari. Paɨ xeikɨ́a.	Ne teiʼuayemawaméte newamakakai ʼarikeikeri yapuyutauni tetekukuyatɨ ʼaanakerite teputiʼuayemaari
spontaneous-speech-hch-32513.mp3	Ne heiwa ku nepuxei huyetá neʼumietɨ maana pukatéi neheumayamieka ne nepími nekɨpáte nehaxitexɨaka nepenukamí mɨka netsiheuweiyarɨmenikɨ Paɨ xeikɨ́a	Ne maatɨari neputíwaikakai pakɨi netaweewíeme, ʼaana pumawekai waikari. Paɨ xeikɨ́a.	Neiwaɨku nepuxei huyatane umiatɨ maanapuukatei neumayamiakɨ nenepimi nekɨpáte neaxɨtaxɨɨkanipenukami mɨɨka netsieuweyarɨme
