audio_file	reference	reference_raw	hypothesis
spontaneous-speech-bew-20849.mp3	Kalo mendidik anak muda zaman sekarang mêh biar menjaga lingkungan ya itu kita bilangin 'Hêh tong elo tuh tuh jagê tuh kebersihan jangan buang sampah sembarangan tanemin tuh pohon biar ijo tuh jangan seenaknyê ajê loh buang-buang sampèh sembarangan nebang-nebangin pohon lo mau nanti lo kebanjiran kampung kita sendiri' Jadi orang mêh tong kudu benêr jadi orang mêh	Kalo untuk pemudé zaman sekarang mah parah. Kenapa parah? mungkin engga dalam 100% itu mungkin yang engga mau tau bahasé atau [ee] tentang budaye itu mungkin sekitar 90 orang, yang 10 orang itu tau dengan budaye selingkungan kite. Karena ape sekarang sudah banyak [ee] media-media kaya permainan-permainan ini itu makanyé pemudé zaman sekarang engga kaye zaman dulu. Zaman sekarang mah kita mau beli ape-ape aje udah tinggal di HP, mau apé-apé ajé tinggal di HP kalo kaya dulu kan engga. Kalau kite mau belanjé kite ke pasar dulu karena pemude zaman dahulu itu sangat [ee] tau dan mengerti untuk bahasé-bahasé Bétawinya. Untuk semuanya juga, sekarang mah pemudé sekarang udeh engga mau tau dan gak mau kenal dengan budayénya, sangat engga mau tau deh.       	Kalo mendidik anak muda jamany sekarang ma biar menjaga lingkungan ya itu kita bilangin é tong loh tuh tuh jaga tuh kebersian jangan buang sampe sembarangan tana minto pohon biar ijo tuh jangan seenaknya aja loh buang-buang sampe sembarangan ebang ebangin pohon loh mau anti loh kebanjiran loh kampung kita sendiri jadi orang meh tong ya kudu bener jadi orang mah
spontaneous-speech-bew-20852.mp3	ya paling juga kalo untuk émm di sekitaran rumah ayé ya itu kita paling rondé yé biasanya tuh para-para orang kampung ya kita bergantian jadwal untuk rondé dari A ké B dari B ké A gitu muter terus yang penting kampung kita tétép aman dan kondusif gitu	Biasanya, kalau, dalam [ééé] orang-orang kita tetangga-tetangga kitê yê, biasanya tuh buat nyékar. Kémbang-kémbang apa namanyé tuh pehong, tuh biasanya buat [ééé] apa namanyé tuh ke kuburan. Biasanyé itu buat nikahan juga ada. Buat kémbang-kémbang idup buat pernikahan, atau apé ajé yang penting itu kémbang bisa digunakan.	yé paling juga kalo untuk aman di  sekitarn rumah yé ya itu paling a kita ngerondé yé biasanya tuh para-para orang kampung ya kita bergantian jatual untuk rondé dari a kebé dari bige a itu mutur terus yang penting kampung kité tetap aman dan kodusip gitu
spontaneous-speech-bew-20856.mp3	ngajarin sih bahasa daerah yang emak bisa aja ngajarin ke anak kalo bahasa daerah yang laen-laen ya ngga bisa saya ngajarinnya ke anak paling bahasa yang biasanya saya pakek bahasa betawi itu buat masa depan dié ini mah aja ntar dah kalo ngga diajarin kalo ngga dibilangin baru ke Jakarta dua hari udah lupa dah tuh ngomong bahasa betawi sendiri Jadi orang sono jadinya	Kalo menurut ané, itu untuk masa depan di kampung ané yé khususnya itu memang èèè ke depannyé paling juga iya memang dari dulunya kita nyawé, terus pertani, kemungkinan ya dari dulu hingga sekarang ya kayaknyé begitu-begitu ajé, gak ada pengembang lain.  Seharusnya kan ada untuk kegiatan lain èèè dari sampingan untuk usaha èèè utama itu. Paling ke depannya ya mudah-mudahan ada èèè orang yang ingin bekerja sama atau bikin apé ajé yang penting masyarakat-masyarakat yaitu, atau kampung kité, bisa diangkat derajatnya, gitu.	ngajarin sih bahasa daerah yang ma bisa ajé ngajarin ka anak kalo bahasa daerah yang laen-laen ngah bisa saya ngajarinyi ka anak paling bahasa yang biasa saya pake bahasa betawi itu uat masa depan die yani mantara ja dah kalo nga diajarin kalo nga dibelanyan baru keja karta du hari ga dulu pato ngomong bahasa betawi sendiri jadi orang somong iniy
spontaneous-speech-bew-20858.mp3	Kalau untuk kegiatan ane itu dari melek mate ampe Magrib itu ane kerje Kerje pulang malem paginye bangun lagi pulang malem lagi	biasanya anè kalo bepergian kemanè ajè itu pakè motor biasanya mah.. yahh paling jauh juga yaa paling jauh ya paling yaa ke bogor kita naik motor ajè.. karena apè ya motor lebih simpel dan lebih irit..	kalo untuk kegiatan ané itu dari melik maté ampé me grip itu ané kerjé kerjé ulang malem  paginye bangun lagi ulang malem lagi
spontaneous-speech-bew-20860.mp3	Kalo untuk kembang ituh biasanya tuh kembang kertas itu yang merah apê namanyê tuh kalo kita sebut mêh itu kembang kertas kalo yang merah itu Trus ama kembang cempaka dan melati pun adê itu	Kalo untuk perobatan tradisional itu memang [ee] sangat penting ya dikarnakan di jaman dahulu kala, itu kan dokter kan emang nggak ada dan jarang kalo dokter. Dulu kan kebanyakan pengobatan-pengobatan tradisional untuk itu [ee] menurut ané, itu sangat penting. Dikarnakan kita seperti kayak [ee] patah tulang, terus ya kita ya keseleo, itu kita bawa ke pengobatan tradisional. Itu sangat penting kalo bagi ané yé.	kalo untuk kembang itu biasanya tu kembang-kertas itu yang merak apanama itu kalo dikitesebut ma itu kembang krtas itu kalo yang merak terus ama kenda kembang cempaka dan mlatipun ada itu
spontaneous-speech-bew-20863.mp3	kalo untuk olahraga kita ya paling ya seminggu dua kali lah untuk berolahraga supaya menjaga badan kitè harus fit dan harus sehat	Kalo untuk ngingetin di setiap lingkungan, ya ané paling ngajak ngobrol bareng, ngopi bareng, ngobrol-ngobrol gitu ngingetin supaya lingkungan kita terjagé dari kotor supaya lingkungan kita terjagé selalu.	paling untuk olaraga kita ia paling ia seminggu dua kali lah untuh berolaraga supaya mejaga badan kite harus pit dan harus sehat
spontaneous-speech-bew-20864.mp3	biasanyé ané tidur yaitu pulang kerjé éntar jém sembilan ané udah tidur	biasanyé ané tidur yaitu, pulang kerjé, éntar jém sembilan ané, udah tidur.	biasanya ané tidur yaitu urang kerce tarjem sembilan ané uda tidur
spontaneous-speech-bew-20866.mp3	Di tempat saya si biasanya nih anak orang-orang lêlaki yang bapak-bapak tuh kerjaanya ngêcor kerjaannya nyintok motong padi nyari génjér tuh yang kalo dijualnyé seikêt toh gocéng Ya tapi juga itu meh jualan génjér juga kerjaan bapak-bapak halal tapi banyak di kampung kité yang jualan génjér yang kerjaannyé nyintok ngecor apalagi kalo ngeliat tukang ngécor ya Allah késian banget toh Ampé keringetnyé apalagi kalo ga dibayar amé bosnyé toh késian bénér tuh yang padé ngécor Dan ama itu tuh ojék online yang kalo orang panén dia yang bawain tuh sekarungnyé paling 5 ribu ya jauh dékétnya ya segitu déh pokonya harganya tapi alhamdulillah bapak-bapak di kampung si kerjaan begitu si yang penting bisa nyari duit si bisa ngempanin anak bininyé buat makan	Kalau menurut ane ya itu untuk menjage atau ngelestariin budaye kite sendiri ye, itu kemungkinan kayenye dewek-dewek ya atau sendiri-sendiri. Dikarenakan 'eee' seperti ini lah budaye kite jangan sampe punah kemakan zaman paling terpenting itu yang ane bilang tadi budaye kite jangan sampe di comot oleh negara-negara lain gitu harus kita pertahanin itu. Ya paling untuk menjaganya kita bersame-same 'eee' kita cari ape aje yang penting berbau 'eee' budaye kite jangan sampe musnah di zaman sekarang ini.	di tempat saya sih giasanya ni anak orang-orang lelaki yang bapa bapa tuh kerjanya ngecor terus g kerjaanya nyintok motong padi nyari genjer tuh yang kalo di jualnya seiket tuh goceng ya tapi juga itu mah  burang genjar ga namanya kerjaan bapa bapa hala tapi buany apa di kampung segitu yang jual yang genjer yang kerjanya nyintok yang kerjanya  ngecor apa kalo nyatoka ngecor ya onggo kesian banget tuh apay gringetnya apalai kalo ga di buayar ana bosnya itu siang bener t yang pada ngecor dan ama itu tuh ama orang kalana tuh ojek onlen tuh yang kalo orang panen diang bawa in ituh sekarungnya ya paling lima ribu ya jawa deketnya  ya ya segitu dah pokonya harganya tapi si alaham benila buat bapa apa epa di kampung siamang kerjaan degitu sih yang penting bisa nyari duit dah bisa ngempanin anak bininya buat makan
spontaneous-speech-bew-20870.mp3	Kalau menurut ane ya itu untuk menjage atau ngelestariin budaye kite sendiri ye itu kemungkinan kayenye dewek-dewek ya atau sendiri-sendiri Dikarenakan 'eee' seperti ini lah budaye kite jangan sampe punah kemakan zaman paling terpenting itu yang ane bilang tadi budaye kite jangan sampe di comot oleh negara-negara lain gitu harus kita pertahanin itu Ya paling untuk menjaganya kita bersame-same 'eee' kita cari ape aje yang penting berbau 'eee' budaye kite jangan sampe musnah di zaman sekarang ini	Yé paling di masa depan ééé orang-orang itu ya lebih suka ya tinggal kemungkinan di perkampungan ajé, tempat tinggal dié sekarang ini. Nggak mungkin, énggak mau ke mané-mané udéh.	Kalo menurut anéh yaitu untuk menjaga atau ngelestariin budaya kite sendiri yé itu kemungkinan kayénya dewek-dewé  dikarnakan atau sendiri sendiri dikarnakan seperti inilah budaya kité jangan sampé puna di makan jaman itu paling terpenting yaitu yang ané bilang tadi budaya kité jangan sampé dicomot oleh negara-negare lain itu harus kita pertahan in itu ya  paling untuk menjaganya ya kite bersamé samé untuk acara  milat untuk acaré apé ajé ya penting berbau budaya kité jangan sampé  busnah ki jaman sekarang ini
spontaneous-speech-bew-20873.mp3	paling saya jalan-jalan itu pantai pakis naiknya motor barèng-barèng tuh boncèng ber tiga/boti nyampè di sono paling ngeliat-liat pantai gitukan terus maen pasir ngeliatin anak dah tuh pada berenang dan ga lupè itu jajan biasa popmie yang mureh-murah dan amè ES tuh ES cèkèk ES cèkvk tau ga tuh ES cèkèk itu yang murah 2rèbu yang biasa ibu-ibu pade nyari yang murah biar semuè kebagian ya namènyè orang kampung ya èmang begitu gitu banget si nyari nyè yang murah yang murah yang penting asik terus anak kan pada girang jangan lupa tuhh kalo pulang bawanye beli oleh-oleh kaya seperti pètè terus sama	kalo ane nentuin tempat liburan. itu biasanye kita sebulan sebelum kita keberangkatan kita udah tentuin kemané kité berlibur gitu.	paling say jalan-jalan itu pantai pakis naiknya motor bareng-bareng tu bonceng bertiga botti ya nyan pe di sone ya paling ja liat liat pantai gitu kan terus main pasin ngyatin anak tuh pada berenang dan ngga lu pa itu jajan biasa pobmi yang murah murah dan ama s toh scakek s cakek ke taunga itu escakek tu yang murah yang dua rebu yang biasa ibu ibu pahnyari yang murah bia sumah kebagian ja amanya orang kampung aa gitu kalo ribren si nyari yang murah murah tapi murah yang penting asik terus anak ai perjirang  n galu pa tuh kalo pulang yang bawanya beli oleh-oleh kay seperti pet terus sama
spontaneous-speech-bew-20874.mp3	Asal muasalnyé itu orang tue (bapak) ané yaitu orang Jawa Ibu ané yaitu orang Bétawi nenek ané yang dari laki-laki juga dari Jawa Jadi kita lahir di daerah Bétawi jadi sampe sekarang ini berbahasa Bétawi dan orang tua pun sudah ikut jadi orang Bétawi	Yeh namanye kite orang Bétawi, ya lancar lah, kan gitu. Bahkan kita namanya banget dan banget banget. 	asal mu asalnye itu orang tué ane yaitu orang jawa ibu ane ya itu orang betawi ané ané yang dari laki-laki juga dadi jawa jadi kita lahirir di daerah betawi jadi sepe sekarang ini berbahasa betawi dan orang tua pun sudah ikut jadi orang betawi
spontaneous-speech-bew-20877.mp3	Kalo kité untuk berjalan semisalkan kité mau pergi kemané gitu itu tanam kan di hati sebelum kita jalan yaitu tujuan kita arahnye kemane ya kita harus berdoa dulu ya paling penting supayé kita dijauhi dari marabahaya di jalan semoga selamet sampe tujuan yang terpenting itu yakin pada diri sendiri dan kita harus berdoa dan berdoa	Jikalau untuk sampéh plastik mah itu biasanyé kita sebagian ada dibakar. Adapun juga sebagian tuh ada dikumpulkan. Dikarnakan sampeh plastik itu juga kan limbah yang masih bisa didaur ulang, gitu biasanya mah. Kalo di kampung mah biasanya masih dibakar aja udah.	Kalo kité untuk berjalan semisalkan kité mau pergi ke mané itu tanamkan di hati sebelum kita jalan yaitu tujuan kita aranya kemané ya kita harus ie berdoa dulu itu yang paling penting supayé kita dijaui dari mara bahaya di jalan seboga selamet sampe tujuan yang terpenting itu yakin pada diri sendiri dan kita harus berdoa dan berdoa
spontaneous-speech-bew-20880.mp3	Biasanya kalau dalam orang-orang kita tetangga-tetangga kitê yê biasanya tuh buat nyékar Kémbang-kémbang apa namanyé tuh pehong tuh biasanya buat apa namanyé tuh ke kuburan Biasanyé itu buat nikahan juga ada Buat kémbang-kémbang idup buat pernikahan atau apé ajé yang penting itu kémbang bisa digunakan	kalo menurut anè itu olah ragè itu sangat penting di karenakan ya memang penting untuk kesehatan dan menjaga fisik kita. apalagi di zaman sekarang ini itu panca robè itu biasanya kita memang harus èèè... olah rage jangan sampe èèè.. kita fisik kita lemah itu-itu ajè si penting sangat penting   	biasanya kalo dalam orang-orang kita to tetang-tangga kité biasanya itu buat nyekar kembang-kembang apa namanya tu pehong biasanya tuh buat apa namanya kekuburan biasanya itu biasanya buat nikahan juga ada buat kembang-kembang hidup buat pernyikahan ato apa ajé yang penting itu kembang bisa digunakan
spontaneous-speech-bew-20895.mp3	Ulêr binyawak kodok terus apalagi tuh kalo nêmu waduh takut bênêr tuh takut dicatok Apalagi tuh yang namanya binyawak tuh uh di mana-mana tuh berkeliaran Soalnya kan di depan rumah saya ada kobak itu ama sêmêk Anak binyawak banyak bênêr Ama ulêr tuh ulêr kalo lêwat tuh êlêh itu banyak bênêr dah ah Depan rumah saya kan ada kali tuh Ulêr-ulêr biasa tuh ulêr kadut ulêr lêmpê ulêr aêr	kegiatan di sore hari kongkow ama temen-temen tuh biasa ngerumpi.. ngerumpiin yang ana ini ana itu yang kagak-kagak.. abis kongkow-kongkow masak tuh buat makan soré.. abis masak rapih-rapih ya mandiin anak abis pada main suruh balik suruh mandi udah sore.. abis sore-sore suruh makan tu anak-anak makan bareng.. nah karena saya tukang warung ya ngelayanin pembeli.. yang apa aja tu yang membeli-beli dah saya layanin..	uler binyawak   kodok tuh apalagi tu kalo nam er wo do takot bener tuh tako tu catok apalagi gitu yang nama binawak tu di mana mana tuh pad keliaran amakan dapan rumahsa mana kobak itu ana semek tuh anak pijawak banyak bener ama uler tuh uler kalo lewatleh itu banyak bener dah dapan rumeh sga ada kali tuh ular-ular biasa tuh ler kadu tuh da lempé ular aer
spontaneous-speech-bew-20896.mp3	Kalo ngurangin sampeh ya biasa itu kita gali dulu tu tanah digali Nah tanah digali kan jadi lobang tuh nah sampehnya tuh kita kumpulin nah setelah sampeh kita kumpulin kita bakar abis bakar yaudah begitu Ya biar sampeh itu ngga kabur-kaburan setelah ada angin kan kalo gitu kan enak tuh jadi keliatan bersih jadi sampeh-sampeh plastik tu ngga berserakan di mana-mana apalagi plastik tuh kalo ada angin udah mau kabur aja jadi gegara tuh halaman kita	kendaraan seperti motor odong-odong sepeda beca  kalo odong si bukan yang di itu kalo odong bukan yang taék itu, kalo oodng-odong yang keliling yang bayarnyé 3 rébu 2 rébu nah itu odong-oodng buat anak-anak trus adé juga itu seperti délman yang ditaék itu mondar mandir sama bayarnyé kalo itusi mahalan goceng 	Kalo ngorang ya sampe ya biasa itu kita gali dulu tuh tanah digali nah di tana digali kan jadi lobang tuh na sampenya itu kita kumpulin ya h setelah sampe kita kumpulin ya kita bakar abis bakar ya udeh begitu biar tuh sampe tu ngga kabur-kaburan etela ada angin nakan kalo begitu kan enak tu jadiy keliatan bersi jadi iuh sampe-sampe plastik tu nggak bersyarakan di mane maneh aplagi plastik tu kalo ada angin y udah me kaburu ajir jadi buala tuh k halaman kita
spontaneous-speech-bew-20898.mp3	kalo ayé tidur si biasénye ya jém sembilanan karna apé ayé kan orang pedagang dagang kelontongan jadi itu bangun adé yang beli adé apé yang kaga ya kita tungguin ajé biasé ajé yang naménye orang jauh meh bégitu setelah itu kalo enggak ada pembeli baru déh ayé tidur jém sembilanan udéh tidur baru dah besok paginyé bangun lagi buat kerjé seperti biasényé	Barang yang dibawa pas liburan. Ya baju, anduk, bekel seperti nasi bentelan, terus makan-makanan, jangan lupa bawa tiker, bawa termos, bawa de tuh mie gelas buat seduh di sono daripade kita jajan di sono kan mahal mending kita bawa sendiri nah kan itu lebih irit kan. Nah, setelah itu baru deh kita berenang bareng-bareng  sama anak-anak terus ame temen-temen. Rapi-rapi berenang makan, abis makan terus turun lagi, abis turun lagi abis itu kita ya naek dah yaudah. 	Kalo ayé tidur siya biasanye ya jem sembilanan karna ape ayé kan orang pedagang pedagang kelontongan ya begitu nemin dulu ada yang beli apa ada yang kaga ya kita tunggui duluh biar saba yng namanye orang juanya begitu dah selah itu balo kaga ada pembeli baru dah ayé tidur jem sembilanan idur tidur baru dah bisok paginya bangun lagi buat pekerja seperti biasanye
spontaneous-speech-bew-20900.mp3	dari jaman dulu si kalo alat-alat komunikasi ya biasényé léwatnyé kita kirim surat léwat pos yé palinggé nyampényé itu beberapa bulan atau beberapa minggu baru nyampé dah baru dah kita tau kabar kalo jaman sekarang si kita makényé lebih gampang bénér ituh makenyé hp jadi lebih cepét mengabari apa yang titujukan jadikan lebih enakkan	Kalo beli baju online si biasényé beli baju, séndal, lipstik, yang muréh yang dapét gratis ongkir yang naményé ibu-ibu ya bégitu kerjaannyé bonus yang muréh-muréh udéh dikejar	jaman dulu si kalo alat-alat yang komunikasi ya biasanya lewat ya kita kirim surat alewat pos ia paling ka nyampenitu ya beberapa bulan ata beberapa minggu barunya peda baru tote kita tau kabar tuh ya kalo jaman sekarang si ya makanya ya lebih gampang menrin tuh makanya hapé jadi lebih cepet mengabari ape yang ditujuhkan jajikan lebih enakan
spontaneous-speech-bew-20902.mp3	kendaraan seperti motor odong-odong sepeda beca kalo odong si bukan yang di itu kalo odong bukan yang taék itu kalo oodng-odong yang keliling yang bayarnyé 3 rébu 2 rébu nah itu odong-oodng buat anak-anak trus adé juga itu seperti délman yang ditaék itu mondar mandir sama bayarnyé kalo itusi mahalan goceng	paling saya jalan-jalan [ya] itu pantai pakis naiknya motor barèng-barèng tuh, boncèng ber tiga/boti,[ya] nyampè di sono paling [ya] [èèè] ngeliat-liat pantai gitukan, terus maen pasir ngeliatin anak dah tuh pada berenang,dan ga lupè itu jajan biasa popmie yang mureh-murah dan amè ES tuh, ES cèkèk, ES cèkvk tau ga tuh, ES cèkèk itu yang murah 2rèbu yang biasa ibu-ibu pade nyari yang murah,biar semuè kebagian, ya namènyè orang kampung ya èmang begitu gitu banget si, nyari nyè yang murah yang murah yang penting asik, terus anak kan pada girang jangan lupa tuhh kalo pulang bawanye beli, oleh-oleh kaya seperti pètè terus sama.	kendaraan seperti motor odong-odong sepeda beca kalo odong-odong i bukan yag diuodong-odong yang ditaek itu yang kliling-keliling yang bayarnyea ada tiga rebu dua rebu nah itu odong-odong buat ana kanak terus ada juga itu seperti delman yang ditaek ituh mondar mandir sama bayarnye kalo itu si mahalan goceng
spontaneous-speech-bew-20906.mp3	Menjaga alam ya kalau tetep asri ya itu kita merawat menanam memupuk biasé itu meh yang kita lakuin Kaya ya kita misal nanem pohon nih nih kita tanem kita pupuk kita siram biar ape biar dia cepet subur cepet gede tuh kan diliatnye meh indah kan	kendaraan yang saya ingin coba sih kendaraan udara itu.. kayak pesawat itu pesawat terbang.. pengenn banget itu naik pesawat terbang.. dari kecill ngga pernah-pernah naik pesawat terbang.. sapa tau nanti saya naik pesawat terbang.. terusan itu tuh mobil, mobil yang mahal.. kita (pengen) naik mobil yang mahal ènak kayanya naik mobil yang mahal.. karena kan ya èngga pernah naik mobil yang mahal ya namanya orang kampung.. apalagi orang èngga punya.. orang èngga punya mah paling menghayal-menghayal doang.. kapann kita punya mobil kapan kita bisa naèk pesawat..	menjaga lam ia kalo tetep asi yaitu kita merawat menanam memopuk biasi tu mah kita yang kelakuin kaya ya kita mia menanem pohon neh ya kita tanem tu kita pupuk kita siram bia rapah bia bia cepet subur cepet kedi tuhkan tamlama kan ilatnya inda kanan kany
spontaneous-speech-bew-20907.mp3	Kalau untuk teknologi itu memang sangat membantu banget ya apalagi di zaman sekarang ini semuaaanyé itu sangat terbantu dari segi apé ajé itu sangat penting memang apalagi dibilang kité engga bisa teknologi itu sangat rugi karena yang dicari sekarang itu teknologi	kalo dapét informasi biasényé disini dari mulut-kemulut kalo jaman dulukan bégitu mencermat sebelum adé telfon dari mulut kemulut biasa ya mulut ini mulut itu sampé déh lama-laama ketelinga ujung-ujungnyé jadi apé gosip déh 	kalo untuk tekhnologi itu memang sangat nebantu-banget ye apalagi jamu sekarang ini semuanye itu sangat ngebantu dari segi apé ajé itu sangat penting memang apalagi di bilang kite gga bisa tekhnologi itu sangat rugi karna i di cari sekarang itu tekhnologi
spontaneous-speech-bew-20912.mp3	kalu untuk alat musik paling ané pernah nyobain itu gêndang yé itu gêndang supaya kaya gendang buat ngiringin untuk pencak silat gong kemong itu biasenyé toh untuk ngiringin ondél-ondél juga itu pernah ané coba	Kegiatan di pagi hari, ya biasa yang namanya ibu-ibu, mah. Ya pertama ya benah itu bebenah-benah rumah: nyuci, nyuci piring, ngejemurin pakean, ngurus anak tuh, sekolah. Terus abis itu masak. Habis masak-masal, rapi-rapi masak, biasa ngobrol, kongkow bareng temen-temen. Habis itu nunggu dah anak pulang sekolah. Habis anak pulang sekolah baru dah kita.	Kalo untuk olat musik paling ana pernah nyobah itu gendang yé itu gendang spaya kaya gendang wat niringin untuk pencak silat gong kemong itu biasanya tu untuk niringin ondél-ondél juga itu pernah ana coba
spontaneous-speech-bew-20915.mp3	kalo yang saya lakuin musim panas nêh ya kalo saya punya jemuran padi ya saya jemur padi yê gaadê jemuran padi yaudê ya paling kalo saya abis nyuci saya jemur tuh jemuran pakéan paling biar cepêt kering setelah itu ya yaudê saya nikmatin ajê musim panas	Nyarapnya nasi goreng, uduk, kadang-kadang roti. Kalo nggak ada roti, nasi uduk, ya makan nasi putih ama gorengan, bala-bala, bala-bala jengkol, tahu goreng. Terus bareng ya sisa lauk kemaren, dimakan juga. Dan kalo yang buat mindonya, ya itu biasa, terasi goreng, sayur asem. Ya apa adanya dah yang sisa bekas pagi buat mindo.	kalo yang saya laku yan musim panas ya kalo saya punya jemuran padi ya sanya jemur padi yangg ada jemuran padi ya budah ya paling kalo saya bes cuci saya jem berutu jemuran paké yang bercepet kering setelah itu ya budah saya nikmatin aja musim panas
spontaneous-speech-bew-20916.mp3	kalo dapét informasi biasényé disini dari mulut-kemulut kalo jaman dulukan bégitu mencermat sebelum adé telfon dari mulut kemulut biasa ya mulut ini mulut itu sampé déh lama-laama ketelinga ujung-ujungnyé jadi apé gosip déh	Permasalahannya biasa itu ibu-ibu pada berantem, berantem masalah [ee] anak, anak-anaknya pada berantem ibu-ibunya pada berantem. Apalagi kalo tuh denger berita maling, weilah ibu-ibu, ibu-ibu mah langsung pada nyumpahin maling, tega amat tuh maling, ngambil itu. Padahal jangan diambil tuh nggak punya apa-ape itu. Emang dasar maling mampus, dikatain nyumpah-nyumpahin dah tuh. Jadinya ibu-ibu emang kerjaannya begitu kalo udah begitu, dia mah emang begitu, uplek, kongkow dah tuh bareng-bareng jadinya nyeritain maling, nyeritain temen berantem, nyeritain anaknya berantem.	kalo dapat informasi bia senyé si dari mulut ke mulut kalo jaman dudu kan begitu informasinya sebelem adap telefoan dari mulut ke mulut besa yag mulut ini mulut itu sampi dalama-lama ketelinga ujung ujung apa jadi goa sip dah
spontaneous-speech-bew-20920.mp3	Kalau untuk peran ane di keluarga ane itu sangat penting dan penting banget untuk menjaga daerah bahasa daerah apalagi bahasa betawi ye kadang-kadang kebanyakan betawi itu ape namenye orang-orang pengen tau dan sangat pengen tau Itu memang penting banget kalo untuk ngejangenye jangan sampe punah bahase kite warisan leluhur kite kan gitu Betawi terus untuk Silat-silatnye itu jangan sampe terbawa oleh zaman sekarang ini sekarang kan anak-anak engga mau tau bahasa Betawi untuk seni-seni budayanye itu ga akan mau tau anak sekarang mah tapi kite sebagai penerusnye jangan sampe kite apa terbawa zaman sekarang ini ayo kita tingkatkan lagi kita kembangkan lagi itu warisan leluhur nenek moyang kite	ngajarin sih bahasa daerah. yang emak bisa aja ngajarin ke anak. kalo bahasa daerah yang laen-laen ya ngga bisa saya ngajarinnya ke anak. paling bahasa yang biasanya saya pakek bahasa betawi itu buat masa depan dié. ini mah aja ntar dah kalo ngga diajarin kalo ngga dibilangin baru ke Jakarta dua hari udah lupa dah tuh ngomong bahasa betawi sendiri. Jadi orang sono jadinya.	Kalo untuk peran ané di keluarga ané itu sangat penting dan penting banget untuk menjaga daerah bahasa daerah h lagi bahasa betawi e kana-kanakan banyakan betawi itu apa naménye orang-orang pengen tahu dan sangat pengen tahu itu memang penting banget kalo untuk ngejaginye jangan sampe punah piri bahasa katu warisan eluhur kité kan kite betawi terus untuk silat-silatnye itu jangan sampé terbawa oleh jaman sekarang ini sekanakan anak-anak gak mau tau bahasa betawi untuk seni-seni budayanye itu nggak akan mau tahu anak sekarang mah tapi kita sebagei penderusnye jangan sampé kité pa terbawa oleh jaman sekarang ini ayo kita tingkatkan lagi kita kembekan lagi itu warisan eluhur nenek moyang kité
spontaneous-speech-bew-20921.mp3	Kalo untuk pemudé zaman sekarang mah parah Kenapa parah mungkin engga dalam 100[UNK] itu mungkin yang engga mau tau bahasé atau tentang budaye itu mungkin sekitar 90 orang yang 10 orang itu tau dengan budaye selingkungan kite Karena ape sekarang sudah banyak media-media kaya permainan-permainan ini itu makanyé pemudé zaman sekarang engga kaye zaman dulu Zaman sekarang mah kita mau beli ape-ape aje udah tinggal di HP mau apé-apé ajé tinggal di HP kalo kaya dulu kan engga Kalau kite mau belanjé kite ke pasar dulu karena pemude zaman dahulu itu sangat tau dan mengerti untuk bahasé-bahasé Bétawinya Untuk semuanya juga sekarang mah pemudé sekarang udeh engga mau tau dan gak mau kenal dengan budayénya sangat engga mau tau deh	kémbang putri malu, kémbang soré pagi, kémbang pain litok apa lagi tu kalau kémbang putri malu, kalo di colék tuh udêh mêrêngket udah ketakutan ajê, sama kémbang itu tuh kémbang kamboja yang kémbang kuburan.	kalo untuk pemuda jaman sekarang mah parah dikanakan apa parah mungkin ga dalam seratus persen itu mungkin yag gak mau tau bahase atau tentang budaye itu mungkin sekitar sebdan puloh orang ya nyan sepuloh orang itu tau dengan budaye selingkungan kité kerena apé sekarang sudah banyak media-media kaya permainan peremainan ini itu pakanye pemudai jaman sekarang mah gga kaya jaman dulu jama sekarang mah kita mau beli apé-apé ajé udah tinggali hapé mau apé-apé aja tinggali hapé kalo kaya dihulu kan gga kalo kita mau belanjé kita kepasar dulu karna pemudai jaman dahulu itu sangat tahu dan mengerti untuk bahase bahase betawinye dan untuk semuanye juga sekarang mah pemudai sekarang nda nga mau tau dan nga mau kenal dengan budayenye sangat nga mau tau dah
