audio_file	reference	reference_raw	hypothesis
spontaneous-speech-meh-29413.mp3	Ntuvi sa viji nuu ni tyi va'a ni ɨjɨn... kuvi tee ni maa ja de nu ka'vi ni viji vi a nuu ka'vi ni maa ja kuvi a ɨjɨn... sa'a viji tyi maa iyo tu'un i nu'u ka'an o je sɨɨn Sɨɨn katyi ji yukuan vi nuu tivɨ ni so ɨjɨn a sa'a viji nuu ni kuatee ni maa tyi uvi tee ni maa ja Ntuvi... Ntuvi sa'a viji nuu ni	Suu, jɨn... jianini ni kuvi a va'a tyi a iyo, iyo ñu'un,  iyo ityi, iyo nuu kutatan ñivɨ, iyo ve'i kutatan ñivɨ, iyo, jɨn... kue'e nu iyo... kaa nkanta iyo ñuu ya'a jen suva'a iyo ve'i tyi tyinei yɨ. jɨn.  Tyi kaan o vitan na nkuvi de ntuvi ñu'un. Tee yoo tanu'u. Iyo ñu'un ve'i yoo jen nkaa o tyi niyo maa. Jin suvi ji vi a tyinei da na'i a tiñu sa'a o jen kun tɨɨn nuu ve suni tyinei jitu iin kaa viji jini ñu'un ñuu jen suu tyinei, jen sa suu... jianini ni a va'a iyo kuva'a iyo nuu nuu da, a... a kumani a... kumani ñuu su vitan tyi ankanta ja iyo jen ya'a sukuan kunini.	S   o oo       o ooo
spontaneous-speech-meh-29414.mp3	Ta'an ini ni nanii xiko ntuvi kini ini ni soma su xiko vixin vi a va'a ka kanta xitin ni ɨjɨn suu kuvi detun iin xiko vixin viji de va ne too kanta ja xitin ni detun ntuvi jen suu Tun iin a jia'an ne'i viji suu Ntuvi ta'an ini ni majan	Ntuvi sa viji nuu ni tyi va'a ni, ɨjɨn... kuvi tee ni maa ja de nu ka'vi ni viji vi a nuu ka'vi ni maa ja kuvi a, ɨjɨn... sa'a viji tyi maa iyo tu'un i nu'u ka'an o je sɨɨn. Sɨɨn katyi ji yukuan vi nuu tivɨ ni so, ɨjɨn, a sa'a viji nuu ni kuatee ni maa tyi uvi tee ni maa ja. Ntuvi... Ntuvi sa'a viji nuu ni.	o                  oo
spontaneous-speech-meh-29416.mp3	Ta'an ini ni kaji ni nani titɨ vixin kue'e nuu titɨ vixin yaji ni Yaji ni jɨn... tinumi na'nu yajini tinumi kuatyi yajin ni ɨjɨn... nika yaji ni Soma ta'an ka ini ni kaji ni tinumi na'nu jen suu nkajini ntaka nuu ni sava iyo va'a ni ka'an ni	Suu va o kuaa kuni o inka ka da tu'un. ɨjɨn... a tu'un iin ka'an inka ka da ñuu, ɨjɨn... da ñuu yatin ityi tya, katyi o. Kue'e tuni nuu tu'un iyo soma ɨjɨn Taji ni ta'an o tu'un maa o jin tu'un stila jen, ɨjɨn, suni va'a diaa nini o ingles axin na da tu'un iyo yatin ya'a da zapoteco, da, jɨn... mixe, da  sua a dia, ɨjɨn, jini o ntaka, soma, da jɨn, viji de kumi o maa, so, ɨjɨn... de iin ñivɨ kuvi kutu'va nijian de, iyo kue'e tu'un kutu'va daa.	o noo o o o o        o
spontaneous-speech-meh-29417.mp3	Suu kuvi ni kɨ'ɨn ni da yu'u nute ka'nu Kuni ni da nute yukuan kuni ni Axin mmm da tyi ñutu'u da suni kuvi ni kɨ'ɨn ni da yukuan so ɨjɨn jia'a ni tyi jia'a ni so... ɨjɨn vi sa jia'an ni kunini da yukuan vi nu ta'an ini ni jiku nuu ni	Ah... ntaka nuu ni yaa so a ma... katie'e ka ñivɨ ñuu ya'a vi tyilena suvi vi a... sɨɨ ka ini ñivɨ katie'e je, iyo iyo ñivɨ da kuatyi ka jen, ɨjɨn, kuvi daja katie'e kɨ...  ta'an ka ini daja katie'e daja ka inka ka yaa vi a suu. Da ñivɨ ña'nu tyi sukuan iyo.	S       a           o           o
spontaneous-speech-meh-29420.mp3	Suu kune'ya da yoo nasa sa'a dayoo tyi xu'un de taxin jin soo kune'ya tuni'i ta'an o maa jen kunee o maa jini ñu'un ke'en o ntuvi ke'en o kaxi o maa sava jiankɨ'ɨ va'a ja Da kanta ja no'o jen tasa'a vi o maa ja yaku Kaxi o maa natañu'u jen tuni a koso jo so tyu'un a ta'an o maa sava kua'an jiankɨ'ɨ va'a ja tyi a ntu viyo koso tyi ntañu'u ni nɨ'ɨ jɨ sɨ Nuu koo kasa'a o sa'a o na iin tiñu na iin sava kanta tan xu'un jiankɨ'ɨ va'a ja iin nunu tyi nkuvi kuvi maa ku'un va'a ja vi'i soma suu kune'ya nasa'a o jen sava ni majan kuteku o	Suu a katyi ni kuvi a... jɨn... sava kuu va'a dayoo vi... ɨjɨn... suu kumi ta'an dayoo maa dayoo.  Kaji va'a dayoo nuu kuu dayoo, na yu've, na titɨ vixin, na kuñu. da ya'a iyo tiuun maa o dayoo jen yukuan ka'ni dayo sava kaji dayoo kunu va'a. Tyi da kunu nee yuu ntu da xinikɨ iyo mañu nkayu ya'a de. Vi diaa maa da ya'a ni kene da kaji dayoo sava koo va'a o tyi tun ntu viji. A vaji jika jen sun saji nuu nasa vaji jen tɨɨn ini na yuku sava sikuviji dayoo. Su... da va'a te... a iyo nuu maa nuu nee ya'a kaji o jen sava kunaa de ntyinei jika dayoo.	'oooo  oooo     oonoooooooooooooooo       o  o       ooo
spontaneous-speech-meh-29422.mp3	Nsikɨ ni na na yuu na yutun na na'a yutun nitakaa ni Ntuvi niyo iin maa sikɨ ni sukuan kuaiyo vitan tyi ke'en daja kuya'vi a sikɨ de vitan... de da sa ña'nu ni tyi ma a ña'nu ni vitan jen ɨjiɨn suni nitakaa ni na'a yutun ɨjɨn maa nta'an ka ini ni sikɨ ni kuvi palatiyu kaan dani iin a sikɨ dani yutun vi ji jiani daja majan jen tyiso nijin daja inka yutun sikɨ jɨ jen kaan da yavi sava sava yutun yukuan yoso xini yutun iñɨ nityi ɨjɨn yoso dani xini i... iyo yo xini ah yutun yoso nijin yukuan jen jiko tiyo dani jiko tiyo dani va nee vii vii maa va'a vi yukuan nuu ni maa vii nkuvi ɨjɨn A nsikɨ ni yukuan	Ajɨn... Kaa niyo jɨn... ityi a na'a kava nsa'a daja kue'e nantiñu. ɨjɨn, maa vii nsa'a daja tyi, niyo ñivɨ ... jɨn, axin iyo taka vitan nakuvi ntu jini va'a ni soma, ɨjɨn... niyo da nsa'a ñunu jen nsa'a, jɨn... da yutun ñantiñu da jin xinikɨ daja. Sava nsatiñu daja. Jen ti... ɨjɨn... a ka'an o tu'un stila arado jin yugo jin na nanika yutun ñan... ñantiñu, jiantiñu jin xinikɨ. ɨjɨn... nsa'a maa ñivɨ maa ja.  Da, jɨn, na ya'vi va suu ñe'e da maa ntava da naa sava nsa'a daja da... ɨjɨn... ñunu daja nika jin da jen a vii ka iyo ntañu'un. Kuvi da iin xixi kunu tyi sa'a maa daja isa daja jen sa'a da so'o da sa'a daja. Nijin daa tyi maa jen kuatyi... ɨjɨn... iyo jen nijin da maa nuu vijin.	o oooooo o                   ooo o oo oo   oo
spontaneous-speech-meh-29423.mp3	Suu va o kuaa kuni o inka ka da tu'un ɨjɨn... a tu'un iin ka'an inka ka da ñuu ɨjɨn... da ñuu yatin ityi tya katyi o Kue'e tuni nuu tu'un iyo soma ɨjɨn Taji ni ta'an o tu'un maa o jin tu'un stila jen ɨjɨn suni va'a diaa nini o ingles axin na da tu'un iyo yatin ya'a da zapoteco da jɨn... mixe da sua a dia ɨjɨn jini o ntaka soma da jɨn viji de kumi o maa so ɨjɨn... de iin ñivɨ kuvi kutu'va nijian de iyo kue'e tu'un kutu'va daa	Iyo tan jɨ... iyo da kanal television kene... ɨjɨn, sa naa ni den kene tan da nantu'un ka'an dayo ityi tya'a soma ntu iyo tuni kanal kuvi da kene ku'va katyi o koo va'a nee ɨjɨn... suvi va ɨjɨn... kene tyi ntuvi vii, ntu naa ntia'an na koo, ntia'an na kokue'e jen katyi o kue'e tuni kuitɨ vi a kuni o, soma maa ti'in, maa titɨ ni tu'un ka'an da ntu kue'e ka'an daja nu.	o oooo  o      oo ooooo o ooooo     o
spontaneous-speech-meh-29425.mp3	A taji tata ta taji dani kuvi mm... itu itu jiin je jie'e itu vaxi itu va jiɨkɨn dani nu... nutyi sava kene nityi yute a yaji dani axin jijiaa je nake da maa tyukuan dani ku viji ɨjɨn da yaji dani ya ikuee dani da natyi suni ɨjɨn yɨkɨn Taji dani tiɨkɨn sava kene yɨkɨn Taji dani ɨjɨn nutyi lava tikuitɨ vi tata yukuan vi da tata kene nuu nee dani ya'a Tyi na iyo ka na tata ɨjɨn sɨɨn kiji kene yatyi Da yukuan ni kuvi da tata kene nuu viji ya'a	A ta'an ini daja, tiñu ta'an ini daja kuvi a su tiñu satiñu nuu ku'u. Iyo daja jiakɨn itu, iyo daja kua'an. ɨjɨn... kafe da nasa'a, noo daja. Yukuan vi tiñu ta'an ini daa sa'a daa. Na iyo inka ka tiñu.	ooooo o         o oo   o  oooooooooo n
spontaneous-speech-meh-29426.mp3	Suu a sa'a o kuvi a ñivɨ jini jɨn... jie'e da kaa ya'a de kune'ya ja sava ntu ti'vɨ je ityi kɨ'ɨn Jin nasa'a va'a ityi natyi ityi tyi va ve a ntu iyo jen nava kaa jen suu ti'vɨ jen suu Su kune'ya kuatyi ñivɨ iyo kaa sava nti'vɨ kaa ja tyi Nasa'a... nasa'a va'a jen na kune'ya ja ɨjɨn tyi na sava kaje'e tee nee je Ityi sava kɨ'ɨn va'a ja ityi Jen suu a maa ña'nu kaa vi a nasa'a va'a daja ityi Kɨɨn nɨ ityi jen va a jinu kaa	Tiñu... satiñu kuaiyo ñivɨ kuvi, ɨjvn... a nututu ajan ñuu tun  na ni tiñu ñuu kuvi kiji naka'an na tee nee tiñu da jen yukuan satiñu kuaiyo daja. ka'an suu tu'un stila ka'an o maa ja tequio soma, ɨjɨn, sutiñu nututu kuaiyo ñivɨ ñuu vi jen satiñu daja. Tava daja tyinuu tiñu vi yoo ñuu daja tunaa  iin tiñu ve'i kuvi ji.	ooooo    o o o      o o o o
spontaneous-speech-meh-29427.mp3	A ntañu'u tyi ntuvi ka kitɨ ini ni so sa luli ni tyi na'a ni a kitɨ tuni ini ni na iin a ka'an daja nuu ni jen ku kitɨ ini ni ku saa xini ni de koo a ntañu'un tyi ntuvi so a maa kitɨ ini ni vi a nkatyi daja kunee ni ji tee katyi daja kunee nu jin iin tee ya'a nkatyi daja nuu ni jen Nuku daja tee maa a kueka kunee ji ni jen yukuan vi nuu nkitɨ tuni ini ni sa ka'an daja nuu ni sukuan Maa tiñu kitɨ ini ñɨ'ɨ ni va ne tekaa ni ñɨɨ yu'u ni jen ka'an xeen daja nu'u jen kitɨ ka ini ni sa ka'an xeen daja nu'u so vitan tyi ntuvi ka tyi a ninu ini ni a nkuvi a kitɨ kitɨ ini o tyi kuvi o tun sukuan sa'a o	Suu tiñu kuvi ni sa'a ni vi a kutu'va ni kunu ni tyi vii kuvi yujin, yukuan. De a jie'e a viji ma ti'in so va kutu'va o de a kunee o kune'ya o nasa sa'a da ñivɨ maa ña'nu ka ɨjɨn... Suu najiee va kuvi ni kuni ni maa ja tyi. ka sava naa ja kuni ni va kajie'e ni, vueno, jianini ni a va'a de a kutu'va kuni ni.	S              ooooooo o   oo o  o oo  o            o oo ooo ooo      a
spontaneous-speech-meh-29429.mp3	Suu nasa kuaan viko kuvi neni iin da viko yukuan kuvi ji tyi tun viko viko ii viji de a viko santu ka'an dani maa ja E su... yo'o ita sa'a dani natyu'un dani sukun Santu natee dani nuu da santu yukuan detun viko sɨɨ vi tyi suu tee dani na natyu'un dani ita Tee dani da sukun na iin a kuvi ji na na yuku na yuku vii natee dani nuu nuu yu'u ve'i ityi kivɨ ñivɨ tun viko sa'a dani	Suu, kua'an da kene daja kua'an ke'en tiñu sa'a, ke'en tyu'un, ke'en ɨjɨn... nku kue'e ñɨvɨ kua'an nejika ne inka ka ñuu ne yata nute axin maa Ñuu Ko'yo ya'a soma ɨjɨn, kua'an daja ne sikɨ da kuaan daja sava ɨjɨn... ni'i daja xu'un kuteku kuya'vi daja jen ɨjɨn... sa de teku ñɨvɨ ve'i daja ɨjɨn... kua'an vaji daja ne iyo da iyo kaa iyo daja kua'an ka sɨɨn su. Sukuan kene daja kua'an.	Sa oono n oooooooooooooooooo        ooo o   o ooo n
spontaneous-speech-meh-29431.mp3	Iyo tan jɨ... iyo da kanal television kene... ɨjɨn sa naa ni den kene tan da nantu'un ka'an dayo ityi tya'a soma ntu iyo tuni kanal kuvi da kene ku'va katyi o koo va'a nee ɨjɨn... suvi va ɨjɨn... kene tyi ntuvi vii ntu naa ntia'an na koo ntia'an na kokue'e jen katyi o kue'e tuni kuitɨ vi a kuni o soma maa ti'in maa titɨ ni tu'un ka'an da ntu kue'e ka'an daja nu	Su a sa nsikua'a ni tyi su a va'a vi a ta'an ka'an ini ni kuvi a ɨjɨn... ka'an tee o tu'un... tu'un xine'e daja ɨjɨn... suni tu tee o ɨjɨn... na tu'un stila a tu'un ñuu savi so su'va yukuan vi a ta'an ka'an ini ni. Soma sa nyɨɨ ni ɨjɨn... ve'i sikua'a tyi ɨjɨ,... tu... tu'un ñuu stila nkatyi daja vi yukuan vi a tee ni jen sɨɨ yukuan va nta'an xa ka'an ini ni.	o     o oooooooooooooooo o      ooo        o o o o o
spontaneous-speech-meh-29432.mp3	Nuu ya'a tyi jia'nu ita ita na'nu ita kartutyu ita... ɨjɨn... ita yola ka'an dani inka ka ita a tu'un stila nani ji gladiola Ita... ka'yu ita ita ta'nu viko kue'e nuu ita kene ya'a sa'a ni tun ɨjɨn taji o ita kuaan jen suni kene yaku vi kene su kene sukuatyi suu kene jen ya'a	Ka'an ni, jɨn, nuu vi nuu tu'un. So ka'an ni ka tu'un ñuu savi jen ka'an ni... ɨjɨn... xine'e ni tu'un ñuu savi nuu satiñu ni.	ooooooooooo        o o
spontaneous-speech-meh-29433.mp3	Suu ka'an ni a kumi dayo maa dayo nku'va dayoo tɨɨn tɨɨn o nuu nute xeen ya'a tyi ntu nute va'a kuvi ji Tun ntɨɨn ñivɨ nuu jun de xinɨ'ɨ jɨ ñivɨ jia'ni jin ñivɨ tun tu kene ñivɨ nuu jen A sa'a o kuvi a kumi o maa o ma ku'va ni Ko'o tu kuvi o ko'o o maa su yaku kuni ko'o sava ntɨɨn o nɨ	Suu ka'an ni a kumi dayo maa dayo nku'va dayoo tɨɨn, tɨɨn o nuu nute xeen ya'a tyi ntu nute va'a kuvi ji. Tun ntɨɨn ñivɨ nuu jun de, xinɨ'ɨ jɨ ñivɨ jia'ni jin ñivɨ tun tu kene ñivɨ nuu jen. A sa'a o kuvi a kumi o maa o ma ku'va ni. Ko'o tu kuvi o ko'o o maa su yaku  kuni ko'o sava ntɨɨn o nɨ.	ooooooo o   oo
spontaneous-speech-meh-29434.mp3	Da neyu sa'a ni tyi a viji kuni ni kuvi da neyu u'va tyi maa nee ñuu maa ja ne sikana o maa tyi tun ntu vi jen tɨɨn jɨ Je suviji sa'a o maa ja kuni ni so sa'a ni maa ja sa'a ni neyu u'va yukuan vi neyu vixin ka tyi ntu neyu kuii yatyi ka kuvi ji	ɨjɨn a sa'a daJa kuvi nute noo, tyu'un daja majan ini kisɨ ka'nu jen da jiaxi daja noo, sava kene nute tyu'un daja, a vixin nuu ju. Jen... nee je kue'e kivɨ nee je sava ɨjɨɨn, kajie'e... kitɨ maa ja naa ja kuvi jen, sava ji'i daja maa ja  tu na iin viko, sa'a daja. Su na'a xinaa ke'in kivɨ nee teyu. Da tee yutyi, nasa katyi o, jiya ja aja, nee jiya je sava, a nkuvi ji de kanta kivɨ, koo viko tun sukuan sa'a daja axin nute kuijin na. suni yukuan vi a jene da yavi jen tuni jiaa yavi jini da a nasa iyo ntiavi nijia de jiaa da jene da yu'u nuu ju kene daja iin uvi na'a yukuan. ɨjɨn... Ke'i daja nuu ju na jika jen, kajie'e daja tyu'un daja na, ɨjɨn... natɨɨn na tyu'un daja kaka je da jin jen. Tyu'un daa maa maa nixi, ke'en daja tini xii jen. tyu'un daja nu jen yukuan. kajike'e je jen suni kaji jiya jen kajie'e kene nute , nute yavi yukuan jenm xatu kene nute kuijin.  ]Suni ji'i daa maa viko iyo axin tyi tu saa ini na iin tiñu sa'a ki da nuu kuu ji. Suni, ji'i daja iin ñeji, iin uvi nijin nuu saa va nake'en ini da.	oo
spontaneous-speech-meh-29436.mp3	Suu kuvi sɨɨ ini ni ne'ya ni da ñivɨ ñivɨ ka'an va'a ñivɨ ka'an jiaku ñivɨ ka'an vii tun... xeen ka'an ja kanaji jin suu ntuvi ta'an ini ni majan Jen sukuan va suu sukuan kuvi ji kaa vitan sava ɨjɨn... Ka... Ka'an va'a o jin ta'an on	ke'in nuu ñuu vi ni suu a maa nee a yu'vi kaa vi nuu nee tun maa luli ni jen...  maa nañu'u niyo nuu, nita'an kanta ñuu sa jen, yu'vi ni tun nee tuun jen tuvi ni ntu kene ni tyiji kee ityi. Nee kɨ'ɨn ni jin ñivɨ ña'nu tyikei sa jiaan ni tyi yu'vi ni. 	ooo a o o
spontaneous-speech-meh-29438.mp3	Su a sa'o kuvi ya'a ɨjɨn... ke'on nuni ñuva'a jen ɨjɨn ñuva'a ja ini ñuñu de nee je nee va'a yukuan je ke'on maa ja maa tyunko o va nasa a kue'e a yaku kuvi o ta'an on tyu'un maa ja ini kisɨ jen ɨjɨn tyu'un nute ɨjɨn... tyiso maa ja nu ñu'u tyu'un o yaku kaka nuu ñujien kunee o de yatu sava kei ji kei kaan daja ɨjɨn... ka nee soko vi ka nee suku saa... kaka yukuan tuun jɨn... jin ñu'on kuaa tyu'un o maa ja Nku kue'e jen suni sa kuii jin ñɨ'ɨ o jen kuvi tyiyo'o jen ka'o ñɨ'ɨ maa jen... ɨjɨn tu nkuvi ñɨ'ɨ va je kɨ'ɨn o ji'i nuu niko o maa ja ɨjɨn Nee da xi natyi niko daja maa ja nuu... nuu yoso de kuvi tatyi tyi iyo kaa niko maa jen ɨjɨn kɨ'ɨn jɨ niko maa nuu kaa yukuan de kuvi ji ñu'un ñe'e je tu nkuvi ñu'un ñe'e jen ɨjɨn katu o xita iin iin xita va katu o xita tee o nuu iyo jen sa va'a iyo o sava vii nantee je... iin katu o sava naa tyiji ini vi tan... xita tyu'un va'o de ɨjɨn... kaji... kaji o maa a kaji sini o a kusama o a kuxini o su a iyo xita yukuan Kuni sa'a ni tɨɨn jɨn... sa'a o xita xe'en tyi o xe... tyi o xe'en jin teya'a nuu xita je kaji sini o Kue'e nu kuvi sa'ao jijɨ... jin ñujien sa netu iyo jo xi kuvi sa'o xita iin tu kuvi sa'o na i... ɨjɨn... ka sa'a o jin ñujien o tu a kue'e iyo vi kuvi sa'o maa ja kuvi sa'a da siuu kuvi sa'a da... tyu'un daja ñujien kua nuu... nuu yu've nuu sa'a daja kue'e nu kuantiñu da ñujien o soma a xita va tyi sukuan kuvi xita	Nsikɨ ni na, na yuu, na yutun na na'a yutun nitakaa ni. Ntuvi  niyo iin maa sikɨ ni sukuan kuaiyo vitan tyi  ke'en daja kuya'vi a sikɨ de vitan... de da sa ña'nu ni tyi ma a ña'nu ni vitan jen ɨjiɨn suni, nitakaa ni na'a yutun ɨjɨn maa nta'an ka ini ni sikɨ ni kuvi palatiyu kaan dani iin a sikɨ dani yutun vi ji jiani daja majan jen tyiso nijin daja inka yutun sikɨ jɨ jen kaan da yavi sava sava yutun yukuan yoso xini yutun iñɨ nityi ɨjɨn yoso dani xini i... iyo yo xini ah yutun yoso nijin yukuan jen jiko tiyo dani, jiko tiyo dani va nee vii vii maa va'a vi yukuan nuu ni maa vii nkuvi ɨjɨn. A nsikɨ ni yukuan.	oooooo oo o'oo oooon oonooooooooooo o oooon  onooooooooooooooooooooona oooo ooooo  ooooooooooo oo    o  a
spontaneous-speech-meh-29440.mp3	Ah... sa'a dani kuvi a tun iyo iin tuno'o jen su tee nee tiñu kuvi a... ah... kɨ'ɨn ityi nuu ne'ya ja nasa... va sa'a ja sava jɨn... na ne'e jen yujin ya'a tun iin tuno'o kuvi ji Tun iin tuno'o numi ni kuvi ji Tee nee tiñu kuvi da ɨjɨn yoso ityi nuu detun a kuvi tyinei... ñivɨ sɨɨn ñuu de suu... Kua'an tyinei soma ɨjɨn... suu tun na naa kuvi majan na iin tuno'o kuvi ji tun iin tuno'o ña'ni ta'an axin a... ɨjɨn nkani ta'an vi ji suu tee nee tiñu kuvi a a sa'a... tava yujin a detun iin a jɨn... a... ni'i nee kuvi ji nee maa jan suu ɨjɨn... ñivɨ satatan kuvi a kutu'va kua'an je na nee je maa sava kɨ'ɨn jɨn nuu kutatan jan yukuan nasaa kuaa iyo maa yujin jen yukuan iyo ñivɨ... jɨn... nee sikɨ majan	Suu ve'i sikua'a tyi vii de a iyo nuu nee a kuatyi iyo vii teyu ju, iyo vi ito jo iyo vi. Na iin nuu ñu'un nantiñu daja suu va'a de sukuan. Vi a iyo nɨ'ɨ da yukuan jen sava kusɨɨ ini da kuatyi axin kusɨɨ ini o sa , este, sikua'a o. Saa ni de nuu satiñu o vi ji suni, koo vii ji. Vii de a iyo nɨ'ɨ ini jin sava, tun ve'i sikua'a vi ji, satiñu on majan, suu vii de a iyo nɨ'ɨ. Va ne jiaa tuvi da ito yukuan da, teyu yukuan da sa va. Axin na iin teku yɨ'ɨ ve'i sukua'a. De teku vii vi ji suu va ne kusɨɨ ini o iñɨ on ini ji.	nn n n  n o oo   ooo oo o  nnnn    oo   oo o o    ooo o o o o
spontaneous-speech-meh-29442.mp3	A sa'a dayoo a kojiñu'u dayo nuu ñivɨ ña'nu kuvi a ka'an o ñivɨ tun nakenta'an o iin ityi axin tu'un nee je nee ni iin ña'an ja sukuan Nenu kua'an o suu ka'an o maa ja Ka'an vi o ka'an vi tan o ka'an Tɨɨn o na aja tu kuvi tu'un tu nku vivi Ka'an jika o soma Ka'an vi o nuju ka'an o Tonii ta'nu tonii na'nu tonii xixi tonii ku'vi tonii nasa kuaa nasa kuaa ta'an kuvi jin tee sukua'a kaa sava ɨjɨn Kaji ni ñu'un nuu ju Kaji ñu'un nuu jen Susukua'a na xine'e o a kuatyi sava kujiñu'u tan koo Tyi tuva'a ke'en o ka'an o ñivɨ ña'nu Ka'on xito Ka'an o xixi Sava axin ta'nu na'nu saa va Ka jini o va sukua'a tyi nkuvi a katyi o tonii Ni katyi o jia'a o tyi ntuvi a ka'an ini o va tun sukua'a ka'an o	Sa'a ni tun ku'vi ni de nuku ni na yuku ji'i ni xi'na jen tun ntu kuni nuvi va'a ni jen su kua'an ni ve'i satatan iyo saa tun na iin tatan viji katyi daja tuvi daja yoo kuaa vakuna kuaa... kuaa suu, suu da yukuan kuvi a jikan daja a kɨ'ɨn on nuu nee daja jen jia'an dani ve'i yukuan jia'an ni ve'i yukuan sa va Kani daja tatan nu'u jen ntu kuvi xeen ni su tun iyo tatan de kani daja nu'u tun ntuvi de ne Nijnuu jinu ni kua'an ni tyi yukuan vi nuu ni'in on ñivɨ satatan de taji daja tatan tyi suni kumani tatan ve'i tiñu ya'a.	i   a' i         no oo o      o o o  o oo    oooo' o  o   o o o     a  n oooo oo     a
spontaneous-speech-meh-29447.mp3	Su vi tatyi kajie'e sa stila daja Kue'e nee da xinatyi nuku daja ñivɨ kunei se'ya daja Tee vi se'ya daja jen ne'ya daja nuu nee ña'an jen jia'nu kuu daja ñɨɨ jiaka ka daja ña'an jen jia'an kunee jin se'ya daja staa na daja Kuee vitan tyi... nee nukumaa daja a kunejii daja Tuni ni daja de kaa maa da tan da vatyi va Ñivɨ ña'nu daja jia'an ka'an jiaa sa naa yu jin jen ntu kuvi da de sa'a daja viko tun tukujiee sukuan ni jiaa nuu nee daja so Nasa kuajiani ni maa da axin nasa kuaa Kanta xu'un daja tyiso jen kuvi viko	A tu'un jɨn.... kaa va'a kuvi a katyi daja nee a saa ñankava ñuu ya'a jen nkanta'an da ñivɨ. Ñuu ya'a ñuu xini yuku ya'a jin Ñuu Nunuma, nkanta'an daja. Ne Nunuma nee da ñivɨ ñuu ya'a de soma, nkajie'e ñivɨ ñuu yukuan Ka'an  daja jie'e ñu'un a katyi daja a ñu'un daja kuvi Nunuma jen ntanikɨn daja ñivɨ ñuu ya'a de, suu, ntu kuni tan daja kene daja tyi maa ve'i daja iyo jen nkajie'e da ñivɨ yukuan teñu'u daja ve'i ite da ñivɨ ñuu ya'a jen, suu ntu kutu ni ka nku kue'e kuiya, yoo kuvi sukuan jen yoo, axin kuiya ntu jini ni tyi ma nexi'na tuni kuvi ji jen, sa...  nkene daja ntuvi ka kunei ini daja nkene daja jen saa va ñankunee ñivɨ ityi... Santo Tomas Ocotepec ya'a ñankunee. Ñuu Nunuma nkuaan jen nkinoo ñu'un yukuan nkuñuu daja tyi nee nuu kaa Yuu na'a kitɨ kuvi yuu nsukuan nani, jɨn... Nenu o, nkuvi ñu'un ñuu ya'a de ma jie'en a tuún tixiin va nkuvi a nkene daja jen, suu sukuan nkuvi sa nkajie'e daja ñankunee daja maa tyiji ñuu ya'a nuu kaa ñuu ya'a ntañu'un. Ñankunee daja ni jen yukuan kuvi nuu. Nee daja nentañu'u sa de sa ñanka nkanta ityi nkanta ñu'un nkanta kuaiyo a ntañu'u suu kuvi kuvi jen nkukue'e. Iyo ñuu ya'a so, sa nee maa yaku da ñivɨ tyi suu no'o da sa ñankava'a ñuu ya'a.	o  i  o  ooooo     o oo  a oooo'   nn    n
spontaneous-speech-meh-29450.mp3	Sa'a ni tun ku'vi ni de nuku ni na yuku ji'i ni xi'na jen tun ntu kuni nuvi va'a ni jen su kua'an ni ve'i satatan iyo saa tun na iin tatan viji katyi daja tuvi daja yoo kuaa vakuna kuaa... kuaa suu suu da yukuan kuvi a jikan daja a kɨ'ɨn on nuu nee daja jen jia'an dani ve'i yukuan jia'an ni ve'i yukuan sa va Kani daja tatan nu'u jen ntu kuvi xeen ni su tun iyo tatan de kani daja nu'u tun ntuvi de ne Nijnuu jinu ni kua'an ni tyi yukuan vi nuu ni'in on ñivɨ satatan de taji daja tatan tyi suni kumani tatan ve'i tiñu ya'a	A ntañu'u tyi ntuvi ka kitɨ ini ni so sa luli ni, tyi na'a ni a kitɨ tuni ini ni, na iin a ka'an daja nuu ni, jen ku kitɨ ini ni ku saa xini ni de koo a ntañu'un tyi ntuvi so a maa kitɨ ini ni vi a nkatyi daja kunee ni ji tee katyi daja kunee nu jin iin tee ya'a nkatyi daja nuu ni jen Nuku daja tee maa a kueka  kunee ji ni  jen yukuan vi nuu nkitɨ tuni ini ni sa, ka'an daja nuu ni sukuan. Maa tiñu kitɨ ini ñɨ'ɨ ni va ne tekaa ni ñɨɨ yu'u ni jen ka'an xeen daja nu'u jen kitɨ ka ini ni, sa ka'an xeen daja nu'u so vitan tyi ntuvi ka tyi a ninu ini ni a nkuvi a kitɨ kitɨ ini o tyi kuvi o tun sukuan sa'a o.	'     oo    o o   o o o         n oon    n  ao
